step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
1675;1.1555e-14;-471;1585;24192;19613;1;594;-2.14748e+09;-2.03881e+06;-1;0;0;0;-1;0;435726516;445227990;34294599
1676;1.16616e-14;-483;1671;24706;19733;1;610;-2.14748e+09;-2.03468e+06;-1;0;0;0;-1;0;435807027;445322185;34324681
1676;1.1555e-14;-472;1585;24192;19613;1;594;-2.14748e+09;-2.03468e+06;0;0;0;0;0;0;435807027;445322185;34324681
1677;1.16616e-14;-483;1671;24706;19733;1;610;-2.14748e+09;-2.03075e+06;-1;0;0;0;-1;0;435887373;445416207;34354721
1677;1.1555e-14;-472;1585;24192;19613;1;594;-2.14748e+09;-2.03076e+06;-1;0;0;0;-1;0;435887373;445416207;34354721
1678;1.16616e-14;-483;1671;24706;19733;1;610;-2.14748e+09;-2.02664e+06;-1;0;0;0;-1;0;435967557;445510056;34384720
1678;1.1555e-14;-472;1585;24192;19613;1;594;-2.14748e+09;-2.02664e+06;-1;0;0;0;-1;0;435967557;445510056;34384720
1679;1.16616e-14;-483;1671;24706;19733;1;610;-2.14748e+09;-2.02263e+06;-1;0;0;0;-1;0;436047578;445603732;34414676
1679;1.1555e-14;-473;1585;24192;19613;1;594;-2.14748e+09;-2.02263e+06;0;0;0;0;0;0;436047578;445603732;34414676
1680;1.16616e-14;-484;1671;24706;19733;1;610;-2.14748e+09;-2.01864e+06;0;0;0;0;0;0;436127436;445697236;34444590
1680;1.1555e-14;-474;1585;24192;19613;1;594;-2.14748e+09;-2.01864e+06;0;0;0;0;0;0;436127436;445697236;34444590
1681;1.16616e-14;-484;1671;24706;19733;1;610;-2.14748e+09;-2.01465e+06;-1;0;0;0;-1;0;436207133;445790568;34474463
1681;1.1555e-14;-474;1585;24192;19613;1;594;-2.14748e+09;-2.01465e+06;-1;0;0;0;-1;0;436207133;445790568;34474463
1682;1.16616e-14;-485;1671;24706;19733;1;610;-2.14748e+09;-2.01067e+06;0;0;0;0;0;0;436286668;445883728;34504293
1682;1.1555e-14;-474;1585;24192;19613;1;594;-2.14748e+09;-2.01067e+06;-1;0;0;0;-1;0;436286668;445883728;34504293
1683;1.16616e-14;-485;1671;24706;19733;1;610;-2.14748e+09;-2.0067e+06;-1;0;0;0;-1;0;436366041;445976716;34534082
1683;1.1555e-14;-474;1585;24192;19613;1;594;-2.14748e+09;-2.0067e+06;-1;0;0;0;-1;0;436366041;445976716;34534082
1684;1.16616e-14;-485;1671;24706;19733;1;610;-2.14748e+09;-2.00274e+06;-1;0;0;0;-1;0;436445254;446069533;34563829
1684;1.1555e-14;-474;1585;24192;19613;1;594;-2.14748e+09;-2.00274e+06;-1;0;0;0;-1;0;436445254;446069533;34563829
1685;1.16616e-14;-485;1671;24706;19733;1;610;-2.14748e+09;-1.99878e+06;-1;0;0;0;-1;0;436524306;446162180;34593535
1685;1.1555e-14;-475;1585;24192;19613;1;594;-2.14748e+09;-1.99878e+06;0;0;0;0;0;0;436524306;446162180;34593535
1686;1.16616e-14;-485;1671;24706;19733;1;610;-2.14748e+09;-1.99484e+06;-1;0;0;0;-1;0;436603198;446254656;34623198
1686;1.1555e-14;-475;1585;24192;19613;1;594;-2.14748e+09;-1.99484e+06;-1;0;0;0;-1;0;436603198;446254656;34623198
1687;1.16616e-14;-486;1671;24706;19733;1;610;-2.14748e+09;-1.9909e+06;0;0;0;0;0;0;436681930;446346962;34652820
1687;1.1555e-14;-475;1585;24192;19613;1;594;-2.14748e+09;-1.9909e+06;-1;0;0;0;-1;0;436681930;446346962;34652820
1688;1.16616e-14;-486;1671;24706;19733;1;610;-2.14748e+09;-1.98698e+06;-1;0;0;0;-1;0;436760502;446439099;34682400
1688;1.1555e-14;-476;1585;24192;19613;1;594;-2.14748e+09;-1.98698e+06;0;0;0;0;0;0;436760502;446439099;34682400
1689;1.16616e-14;-486;1671;24706;19733;1;610;-2.14748e+09;-1.98306e+06;-1;0;0;0;-1;0;436838916;446531066;34711939
1689;1.1555e-14;-476;1585;24192;19613;1;594;-2.14748e+09;-1.98306e+06;-1;0;0;0;-1;0;436838916;446531066;34711939
1690;1.16616e-14;-487;1671;24706;19733;1;610;-2.14748e+09;-1.97915e+06;0;0;0;0;0;0;436917170;446622864;34741436
1690;1.1555e-14;-476;1585;24192;19613;1;594;-2.14748e+09;-1.97915e+06;-1;0;0;0;-1;0;436917170;446622864;34741436
1691;1.16616e-14;-487;1671;24706;19733;1;610;-2.14748e+09;-1.97525e+06;-1;0;0;0;-1;0;436995267;446714493;34770892
1691;1.1555e-14;-476;1585;24192;19613;1;594;-2.14748e+09;-1.97525e+06;-1;0;0;0;-1;0;436995267;446714493;34770892
1692;1.16616e-14;-487;1671;24706;19733;1;610;-2.14748e+09;-1.97136e+06;-1;0;0;0;-1;0;437073205;446805954;34800305
1692;1.1555e-14;-477;1585;24192;19613;1;594;-2.14748e+09;-1.97136e+06;0;0;0;0;0;0;437073205;446805954;34800305
1693;1.16616e-14;-487;1671;24706;19733;1;610;-2.14748e+09;-1.96747e+06;-1;0;0;0;-1;0;437150985;446897247;34829678
1693;1.1555e-14;-478;1585;24192;19613;1;594;-2.14748e+09;-1.96747e+06;0;0;0;0;0;0;437150985;446897247;34829678
1694;1.16616e-14;-487;1671;24706;19733;1;610;-2.14748e+09;-1.9636e+06;-1;0;0;0;-1;0;437228608;446988372;34859009
1694;1.1555e-14;-479;1585;24192;19613;1;594;-2.14748e+09;-1.9636e+06;0;0;0;0;0;0;437228608;446988372;34859009
1695;1.16616e-14;-488;1671;24706;19733;1;610;-2.14748e+09;-1.95983e+06;0;0;0;0;0;0;437306074;447079330;34888298
1695;1.1555e-14;-479;1585;24192;19613;1;594;-2.14748e+09;-1.95983e+06;-1;0;0;0;-1;0;437306074;447079330;34888298
1696;1.16616e-14;-488;1671;24706;19733;1;610;-2.14748e+09;-1.95598e+06;-1;0;0;0;-1;0;437383383;447170120;34917547
1696;1.1555e-14;-480;1585;24192;19613;1;594;-2.14748e+09;-1.95598e+06;0;0;0;0;0;0;437383383;447170120;34917547
1697;1.16616e-14;-489;1671;24706;19733;1;610;-2.14748e+09;-1.95203e+06;0;0;0;0;0;0;437460536;447260744;34946753
1697;1.1555e-14;-481;1585;24192;19613;1;594;-2.14748e+09;-1.95203e+06;0;0;0;0;0;0;437460536;447260744;34946753
1698;1.16616e-14;-489;1671;24706;19733;1;610;-2.14748e+09;-1.94818e+06;-1;0;0;0;-1;0;437537534;447351202;34975919
1698;1.1555e-14;-482;1585;24192;19613;1;594;-2.14748e+09;-1.94819e+06;0;0;0;0;0;0;437537534;447351202;34975919
1699;1.16616e-14;-490;1671;24706;19733;1;610;-2.14748e+09;-1.94445e+06;0;0;0;0;0;0;437614375;447441493;35005043
1699;1.1555e-14;-483;1585;24192;19613;1;594;-2.14748e+09;-1.94445e+06;0;0;0;0;0;0;437614375;447441493;35005043
1700;1.16616e-14;-490;1671;24706;19733;1;610;-2.14748e+09;-1.94053e+06;-1;0;0;0;-1;0;437691061;447531619;35034126
1700;1.1555e-14;-483;1585;24192;19613;1;594;-2.14748e+09;-1.94053e+06;-1;0;0;0;-1;0;437691061;447531619;35034126
1701;1.16616e-14;-491;1671;24706;19733;1;610;-2.14748e+09;-1.93671e+06;0;0;0;0;0;0;437767593;447621579;35063167
1701;1.1555e-14;-484;1585;24192;19613;1;594;-2.14748e+09;-1.93671e+06;0;0;0;0;0;0;437767593;447621579;35063167
1702;1.16616e-14;-491;1671;24706;19733;1;610;-2.14748e+09;-1.9329e+06;-1;0;0;0;-1;0;437843969;447711374;35092167
1702;1.1555e-14;-485;1585;24192;19613;1;594;-2.14748e+09;-1.9329e+06;0;0;0;0;0;0;437843969;447711374;35092167
1703;1.16616e-14;-491;1671;24706;19733;1;610;-2.14748e+09;-1.92911e+06;-1;0;0;0;-1;0;437920192;447801005;35121127
1703;1.1555e-14;-485;1585;24192;19613;1;594;-2.14748e+09;-1.92911e+06;-1;0;0;0;-1;0;437920192;447801005;35121127
1704;1.16616e-14;-491;1671;24706;19733;1;610;-2.14748e+09;-1.92532e+06;-1;0;0;0;-1;0;437996261;447890470;35150045
1704;1.1555e-14;-485;1585;24192;19613;1;594;-2.14748e+09;-1.92532e+06;-1;0;0;0;-1;0;437996261;447890470;35150045
1705;1.16616e-14;-492;1671;24706;19733;1;610;-2.14748e+09;-1.92153e+06;0;0;0;0;0;0;438072176;447979772;35178921
1705;1.1555e-14;-485;1585;24192;19613;1;594;-2.14748e+09;-1.92153e+06;-1;0;0;0;-1;0;438072176;447979772;35178921
1706;1.16616e-14;-492;1671;24706;19733;1;610;-2.14748e+09;-1.91776e+06;-1;0;0;0;-1;0;438147938;448068910;35207757
1706;1.1555e-14;-486;1585;24192;19613;1;594;-2.14748e+09;-1.91776e+06;0;0;0;0;0;0;438147938;448068910;35207757
1707;1.16616e-14;-492;1671;24706;19733;1;610;-2.14748e+09;-1.91409e+06;-1;0;0;0;-1;0;438223547;448157884;35236552
1707;1.1555e-14;-487;1585;24192;19613;1;594;-2.14748e+09;-1.91409e+06;0;0;0;0;0;0;438223547;448157884;35236552
1708;1.16616e-14;-492;1671;24706;19733;1;610;-2.14748e+09;-1.91024e+06;-1;0;0;0;-1;0;438299003;448246696;35265306
1708;1.1555e-14;-487;1585;24192;19613;1;594;-2.14748e+09;-1.91024e+06;-1;0;0;0;-1;0;438299003;448246696;35265306
1709;1.16616e-14;-493;1671;24706;19733;1;610;-2.14748e+09;-1.90649e+06;0;0;0;0;0;0;438374308;448335344;35294018
1709;1.1555e-14;-488;1585;24192;19613;1;594;-2.14748e+09;-1.90649e+06;0;0;0;0;0;0;438374308;448335344;35294018
1710;1.16616e-14;-494;1671;24706;19733;1;610;-2.14748e+09;-1.90274e+06;0;0;0;0;0;0;438449460;448423830;35322690
1710;1.1555e-14;-488;1585;24192;19613;1;594;-2.14748e+09;-1.90274e+06;-1;0;0;0;-1;0;438449460;448423830;35322690
1711;1.16616e-14;-494;1671;24706;19733;1;610;-2.14748e+09;-1.89901e+06;-1;0;0;0;-1;0;438524461;448512153;35351321
1711;1.1555e-14;-489;1585;24192;19613;1;594;-2.14748e+09;-1.89901e+06;0;0;0;0;0;0;438524461;448512153;35351321
1712;1.16616e-14;-494;1671;24706;19733;1;610;-2.14748e+09;-1.89529e+06;-1;0;0;0;-1;0;438599311;448600315;35379911
1712;1.1555e-14;-489;1585;24192;19613;1;594;-2.14748e+09;-1.89529e+06;-1;0;0;0;-1;0;438599311;448600315;35379911
1713;1.16616e-14;-495;1671;24706;19733;1;610;-2.14748e+09;-1.89157e+06;0;0;0;0;0;0;438674010;448688315;35408460
1713;1.1555e-14;-489;1585;24192;19613;1;594;-2.14748e+09;-1.89157e+06;-1;0;0;0;-1;0;438674010;448688315;35408460
1714;1.16616e-14;-495;1671;24706;19733;1;610;-2.14748e+09;-1.88786e+06;-1;0;0;0;-1;0;438748559;448776154;35436968
1714;1.1555e-14;-489;1585;24192;19613;1;594;-2.14748e+09;-1.88786e+06;-1;0;0;0;-1;0;438748559;448776154;35436968
1715;1.16616e-14;-496;1671;24706;19733;1;610;-2.14748e+09;-1.88416e+06;0;0;0;0;0;0;438822957;448863832;35465436
1715;1.1555e-14;-490;1585;24192;19613;1;594;-2.14748e+09;-1.88416e+06;0;0;0;0;0;0;438822957;448863832;35465436
1716;1.16616e-14;-497;1671;24706;19733;1;610;-2.14748e+09;-1.88047e+06;0;0;0;0;0;0;438897206;448951349;35493863
1716;1.1555e-14;-490;1585;24192;19613;1;594;-2.14748e+09;-1.88047e+06;-1;0;0;0;-1;0;438897206;448951349;35493863
1717;1.16616e-14;-497;1671;24706;19733;1;610;-2.14748e+09;-1.87678e+06;-1;0;0;0;-1;0;438971305;449038706;35522249
1717;1.1555e-14;-490;1585;24192;19613;1;594;-2.14748e+09;-1.87678e+06;-1;0;0;0;-1;0;438971305;449038706;35522249
1718;1.16616e-14;-498;1671;24706;19733;1;610;-2.14748e+09;-1.87311e+06;0;0;0;0;0;0;439045255;449125903;35550594
1718;1.1555e-14;-491;1585;24192;19613;1;594;-2.14748e+09;-1.87311e+06;0;0;0;0;0;0;439045255;449125903;35550594
1719;1.16616e-14;-499;1671;24706;19733;1;610;-2.14748e+09;-1.86944e+06;0;0;0;0;0;0;439119056;449212940;35578899
1719;1.1555e-14;-491;1585;24192;19613;1;594;-2.14748e+09;-1.86944e+06;-1;0;0;0;-1;0;439119056;449212940;35578899
1720;1.16616e-14;-500;1671;24706;19733;1;610;-2.14748e+09;-1.86578e+06;0;0;0;0;0;0;439192709;449299818;35607163
1720;1.1555e-14;-492;1585;24192;19613;1;594;-2.14748e+09;-1.86578e+06;0;0;0;0;0;0;439192709;449299818;35607163
1721;1.16616e-14;-500;1671;24706;19733;1;610;-2.14748e+09;-1.86213e+06;-1;0;0;0;-1;0;439266213;449386536;35635386
1721;1.1555e-14;-493;1585;24192;19613;1;594;-2.14748e+09;-1.86213e+06;0;0;0;0;0;0;439266213;449386536;35635386
1722;1.16616e-14;-501;1671;24706;19733;1;610;-2.14748e+09;-1.85848e+06;0;0;0;0;0;0;439339570;449473096;35663569
1722;1.1555e-14;-494;1585;24192;19613;1;594;-2.14748e+09;-1.85848e+06;0;0;0;0;0;0;439339570;449473096;35663569
1723;1.16616e-14;-501;1671;24706;19733;1;610;-2.14748e+09;-1.85495e+06;-1;0;0;0;-1;0;439412779;449559498;35691711
1723;1.1555e-14;-494;1585;24192;19613;1;594;-2.14748e+09;-1.85495e+06;-1;0;0;0;-1;0;439412779;449559498;35691711
1724;1.16616e-14;-502;1671;24706;19733;1;610;-2.14748e+09;-1.85122e+06;0;0;0;0;0;0;439485841;449645741;35719813
1724;1.1555e-14;-495;1585;24192;19613;1;594;-2.14748e+09;-1.85122e+06;0;0;0;0;0;0;439485841;449645741;35719813
1725;1.16616e-14;-503;1671;24706;19733;1;610;-2.14748e+09;-1.8476e+06;0;0;0;0;0;0;439558756;449731826;35747875
1725;1.1555e-14;-495;1585;24192;19613;1;594;-2.14748e+09;-1.8476e+06;-1;0;0;0;-1;0;439558756;449731826;35747875
1726;1.16616e-14;-504;1671;24706;19733;1;610;-2.14748e+09;-1.84399e+06;0;0;0;0;0;0;439631524;449817754;35775896
1726;1.1555e-14;-496;1585;24192;19613;1;594;-2.14748e+09;-1.84398e+06;0;0;0;0;0;0;439631524;449817754;35775896
1727;1.16616e-14;-504;1671;24706;19733;1;610;-2.14748e+09;-1.84038e+06;-1;0;0;0;-1;0;439704146;449903525;35803876
1727;1.1555e-14;-496;1585;24192;19613;1;594;-2.14748e+09;-1.84038e+06;-1;0;0;0;-1;0;439704146;449903525;35803876
1728;1.16616e-14;-504;1671;24706;19733;1;610;-2.14748e+09;-1.83678e+06;-1;0;0;0;-1;0;439776623;449989138;35831817
1728;1.1555e-14;-496;1585;24192;19613;1;594;-2.14748e+09;-1.83678e+06;-1;0;0;0;-1;0;439776623;449989138;35831817
1729;1.16616e-14;-504;1671;24706;19733;1;610;-2.14748e+09;-1.83319e+06;-1;0;0;0;-1;0;439848954;450074595;35859717
1729;1.1555e-14;-497;1585;24192;19613;1;594;-2.14748e+09;-1.83319e+06;0;0;0;0;0;0;439848954;450074595;35859717
1730;1.16616e-14;-505;1671;24706;19733;1;610;-2.14748e+09;-1.82971e+06;0;0;0;0;0;0;439921139;450159896;35887576
1730;1.1555e-14;-498;1585;24192;19613;1;594;-2.14748e+09;-1.82971e+06;0;0;0;0;0;0;439921139;450159896;35887576
1731;1.16616e-14;-505;1671;24706;19733;1;610;-2.14748e+09;-1.82604e+06;-1;0;0;0;-1;0;439993180;450245041;35915396
1731;1.1555e-14;-499;1585;24192;19613;1;594;-2.14748e+09;-1.82604e+06;0;0;0;0;0;0;439993180;450245041;35915396
1732;1.16616e-14;-506;1671;24706;19733;1;610;-2.14748e+09;-1.82247e+06;0;0;0;0;0;0;440065076;450330030;35943175
1732;1.1555e-14;-499;1585;24192;19613;1;594;-2.14748e+09;-1.82247e+06;-1;0;0;0;-1;0;440065076;450330030;35943175
1733;1.16616e-14;-506;1671;24706;19733;1;610;-2.14748e+09;-1.81891e+06;-1;0;0;0;-1;0;440136828;450414863;35970914
1733;1.1555e-14;-499;1585;24192;19613;1;594;-2.14748e+09;-1.81891e+06;-1;0;0;0;-1;0;440136828;450414863;35970914
1734;1.16616e-14;-507;1671;24706;19733;1;610;-2.14748e+09;-1.81536e+06;0;0;0;0;0;0;440208435;450499542;35998613
1734;1.1555e-14;-500;1585;24192;19613;1;594;-2.14748e+09;-1.81536e+06;0;0;0;0;0;0;440208435;450499542;35998613
1735;1.16616e-14;-508;1671;24706;19733;1;610;-2.14748e+09;-1.81182e+06;0;0;0;0;0;0;440279899;450584065;36026272
1735;1.1555e-14;-501;1585;24192;19613;1;594;-2.14748e+09;-1.81182e+06;0;0;0;0;0;0;440279899;450584065;36026272
1736;1.16616e-14;-508;1671;24706;19733;1;610;-2.14748e+09;-1.80828e+06;-1;0;0;0;-1;0;440351220;450668434;36053891
1736;1.1555e-14;-502;1585;24192;19613;1;594;-2.14748e+09;-1.80828e+06;0;0;0;0;0;0;440351220;450668434;36053891
1737;1.16616e-14;-509;1671;24706;19733;1;610;-2.14748e+09;-1.80475e+06;0;0;0;0;0;0;440422398;450752649;36081469
1737;1.1555e-14;-503;1585;24192;19613;1;594;-2.14748e+09;-1.80476e+06;0;0;0;0;0;0;440422398;450752649;36081469
1738;1.16616e-14;-510;1671;24706;19733;1;610;-2.14748e+09;-1.80123e+06;0;0;0;0;0;0;440493433;450836710;36109008
1738;1.1555e-14;-504;1585;24192;19613;1;594;-2.14748e+09;-1.80123e+06;0;0;0;0;0;0;440493433;450836710;36109008
1739;1.16616e-14;-510;1671;24706;19733;1;610;-2.14748e+09;-1.79772e+06;-1;0;0;0;-1;0;440564326;450920617;36136507
1739;1.1555e-14;-504;1585;24192;19613;1;594;-2.14748e+09;-1.79772e+06;-1;0;0;0;-1;0;440564326;450920617;36136507
1740;1.16616e-14;-510;1671;24706;19733;1;610;-2.14748e+09;-1.79422e+06;-1;0;0;0;-1;0;440635076;451004371;36163966
1740;1.1555e-14;-504;1585;24192;19613;1;594;-2.14748e+09;-1.79422e+06;-1;0;0;0;-1;0;440635076;451004371;36163966
1741;1.16616e-14;-511;1671;24706;19733;1;610;-2.14748e+09;-1.79072e+06;0;0;0;0;0;0;440705685;451087972;36191385
1741;1.1555e-14;-504;1585;24192;19613;1;594;-2.14748e+09;-1.79072e+06;-1;0;0;0;-1;0;440705685;451087972;36191385
1742;1.16616e-14;-511;1671;24706;19733;1;610;-2.14748e+09;-1.78723e+06;-1;0;0;0;-1;0;440776152;451171421;36218764
1742;1.1555e-14;-504;1585;24192;19613;1;594;-2.14748e+09;-1.78723e+06;-1;0;0;0;-1;0;440776152;451171421;36218764
1743;1.16616e-14;-511;1671;24706;19733;1;610;-2.14748e+09;-1.78375e+06;-1;0;0;0;-1;0;440846479;451254716;36246103
1743;1.1555e-14;-505;1585;24192;19613;1;594;-2.14748e+09;-1.78375e+06;0;0;0;0;0;0;440846479;451254716;36246103
1744;1.16616e-14;-511;1671;24706;19733;1;610;-2.14748e+09;-1.78037e+06;-1;0;0;0;-1;0;440916664;451337860;36273402
1744;1.1555e-14;-505;1585;24192;19613;1;594;-2.14748e+09;-1.78037e+06;-1;0;0;0;-1;0;440916664;451337860;36273402
1745;1.16616e-14;-511;1671;24706;19733;1;610;-2.14748e+09;-1.7768e+06;-1;0;0;0;-1;0;440986709;451420852;36300662
1745;1.1555e-14;-506;1585;24192;19613;1;594;-2.14748e+09;-1.7768e+06;0;0;0;0;0;0;440986709;451420852;36300662
1746;1.16616e-14;-511;1671;24706;19733;1;610;-2.14748e+09;-1.77334e+06;-1;0;0;0;-1;0;441056613;451503692;36327882
1746;1.1555e-14;-506;1585;24192;19613;1;594;-2.14748e+09;-1.77334e+06;-1;0;0;0;-1;0;441056613;451503692;36327882
1747;1.16616e-14;-511;1671;24706;19733;1;610;-2.14748e+09;-1.76989e+06;-1;0;0;0;-1;0;441126378;451586381;36355063
1747;1.1555e-14;-507;1585;24192;19613;1;594;-2.14748e+09;-1.76989e+06;0;0;0;0;0;0;441126378;451586381;36355063
1748;1.16616e-14;-512;1671;24706;19733;1;610;-2.14748e+09;-1.76644e+06;0;0;0;0;0;0;441196003;451668919;36382203
1748;1.1555e-14;-508;1585;24192;19613;1;594;-2.14748e+09;-1.76644e+06;0;0;0;0;0;0;441196003;451668919;36382203
1749;1.16616e-14;-513;1671;24706;19733;1;610;-2.14748e+09;-1.76301e+06;0;0;0;0;0;0;441265489;451751306;36409304
1749;1.1555e-14;-509;1585;24192;19613;1;594;-2.14748e+09;-1.76301e+06;0;0;0;0;0;0;441265489;451751306;36409304
1750;1.16616e-14;-513;1671;24706;19733;1;610;-2.14748e+09;-1.75958e+06;-1;0;0;0;-1;0;441334836;451833543;36436366
1750;1.1555e-14;-510;1585;24192;19613;1;594;-2.14748e+09;-1.75958e+06;0;0;0;0;0;0;441334836;451833543;36436366
1751;1.16616e-14;-513;1671;24706;19733;1;610;-2.14748e+09;-1.75615e+06;-1;0;0;0;-1;0;441404044;451915629;36463388
1751;1.1555e-14;-511;1585;24192;19613;1;594;-2.14748e+09;-1.75615e+06;0;0;0;0;0;0;441404044;451915629;36463388
1752;1.16616e-14;-513;1671;24706;19733;1;610;-2.14748e+09;-1.75274e+06;-1;0;0;0;-1;0;441473114;451997566;36490371
1752;1.1555e-14;-511;1585;24192;19613;1;594;-2.14748e+09;-1.75274e+06;-1;0;0;0;-1;0;441473114;451997566;36490371
1753;1.16616e-14;-513;1671;24706;19733;1;610;-2.14748e+09;-1.74933e+06;-1;0;0;0;-1;0;441542045;452079354;36517314
1753;1.1555e-14;-511;1585;24192;19613;1;594;-2.14748e+09;-1.74933e+06;-1;0;0;0;-1;0;441542045;452079354;36517314
1754;1.16616e-14;-514;1671;24706;19733;1;610;-2.14748e+09;-1.74593e+06;0;0;0;0;0;0;441610839;452160992;36544217
1754;1.1555e-14;-511;1585;24192;19613;1;594;-2.14748e+09;-1.74593e+06;-1;0;0;0;-1;0;441610839;452160992;36544217
1755;1.16616e-14;-514;1671;24706;19733;1;610;-2.14748e+09;-1.74253e+06;-1;0;0;0;-1;0;441679496;452242481;36571082
1755;1.1555e-14;-511;1585;24192;19613;1;594;-2.14748e+09;-1.74253e+06;-1;0;0;0;-1;0;441679496;452242481;36571082
1756;1.16616e-14;-515;1671;24706;19733;1;610;-2.14748e+09;-1.73915e+06;0;0;0;0;0;0;441748015;452323821;36597907
1756;1.1555e-14;-512;1585;24192;19613;1;594;-2.14748e+09;-1.73914e+06;0;0;0;0;0;0;441748015;452323821;36597907
1757;1.16616e-14;-515;1671;24706;19733;1;610;-2.14748e+09;-1.73576e+06;-1;0;0;0;-1;0;441816397;452405014;36624692
1757;1.1555e-14;-512;1585;24192;19613;1;594;-2.14748e+09;-1.73577e+06;-1;0;0;0;-1;0;441816397;452405014;36624692
1758;1.16616e-14;-515;1671;24706;19733;1;610;-2.14748e+09;-1.73239e+06;-1;0;0;0;-1;0;441884643;452486058;36651439
1758;1.1555e-14;-513;1585;24192;19613;1;594;-2.14748e+09;-1.73239e+06;0;0;0;0;0;0;441884643;452486058;36651439
1759;1.16616e-14;-516;1671;24706;19733;1;610;-2.14748e+09;-1.72903e+06;0;0;0;0;0;0;441952752;452566954;36678146
1759;1.1555e-14;-513;1585;24192;19613;1;594;-2.14748e+09;-1.72903e+06;-1;0;0;0;-1;0;441952752;452566954;36678146
1760;1.16616e-14;-516;1671;24706;19733;1;610;-2.14748e+09;-1.72567e+06;-1;0;0;0;-1;0;442020726;452647702;36704814
1760;1.1555e-14;-513;1585;24192;19613;1;594;-2.14748e+09;-1.72567e+06;-1;0;0;0;-1;0;442020726;452647702;36704814
1761;1.16616e-14;-517;1671;24706;19733;1;610;-2.14748e+09;-1.72232e+06;0;0;0;0;0;0;442088564;452728304;36731442
1761;1.1555e-14;-514;1585;24192;19613;1;594;-2.14748e+09;-1.72232e+06;0;0;0;0;0;0;442088564;452728304;36731442
1762;1.16616e-14;-517;1671;24706;19733;1;610;-2.14748e+09;-1.71898e+06;-1;0;0;0;-1;0;442156266;452808758;36758032
1762;1.1555e-14;-514;1585;24192;19613;1;594;-2.14748e+09;-1.71898e+06;-1;0;0;0;-1;0;442156266;452808758;36758032
1763;1.16616e-14;-517;1671;24706;19733;1;610;-2.14748e+09;-1.71564e+06;-1;0;0;0;-1;0;442223833;452889066;36784583
1763;1.1555e-14;-515;1585;24192;19613;1;594;-2.14748e+09;-1.71564e+06;0;0;0;0;0;0;442223833;452889066;36784583
1764;1.16616e-14;-517;1671;24706;19733;1;610;-2.14748e+09;-1.71231e+06;-1;0;0;0;-1;0;442291266;452969227;36811094
1764;1.1555e-14;-516;1585;24192;19613;1;594;-2.14748e+09;-1.71231e+06;0;0;0;0;0;0;442291266;452969227;36811094
1765;1.16616e-14;-518;1671;24706;19733;1;610;-2.14748e+09;-1.70909e+06;0;0;0;0;0;0;442358564;453049243;36837567
1765;1.1555e-14;-517;1585;24192;19613;1;594;-2.14748e+09;-1.70909e+06;0;0;0;0;0;0;442358564;453049243;36837567
1766;1.16616e-14;-519;1671;24706;19733;1;610;-2.14748e+09;-1.70567e+06;0;0;0;0;0;0;442425728;453129112;36864000
1766;1.1555e-14;-518;1585;24192;19613;1;594;-2.14748e+09;-1.70567e+06;0;0;0;0;0;0;442425728;453129112;36864000
1767;1.16616e-14;-520;1671;24706;19733;1;610;-2.14748e+09;-1.70246e+06;0;0;0;0;0;0;442492758;453208836;36890395
1767;1.1555e-14;-519;1585;24192;19613;1;594;-2.14748e+09;-1.70246e+06;0;0;0;0;0;0;442492758;453208836;36890395
1768;1.16616e-14;-521;1671;24706;19733;1;610;-2.14748e+09;-1.69906e+06;0;0;0;0;0;0;442559654;453288414;36916750
1768;1.1555e-14;-520;1585;24192;19613;1;594;-2.14748e+09;-1.69906e+06;0;0;0;0;0;0;442559654;453288414;36916750
1769;1.16616e-14;-522;1671;24706;19733;1;610;-2.14748e+09;-1.69587e+06;0;0;0;0;0;0;442626417;453367848;36943067
1769;1.1555e-14;-521;1585;24192;19613;1;594;-2.14748e+09;-1.69577e+06;0;0;0;0;0;0;442626417;453367848;36943067
1770;1.16616e-14;-523;1671;24706;19733;1;610;-2.14748e+09;-1.69248e+06;0;0;0;0;0;0;442693046;453447137;36969345
1770;1.1555e-14;-521;1585;24192;19613;1;594;-2.14748e+09;-1.69248e+06;-1;0;0;0;-1;0;442693046;453447137;36969345
1771;1.16616e-14;-523;1671;24706;19733;1;610;-2.14748e+09;-1.6892e+06;-1;0;0;0;-1;0;442759543;453526281;36995584
1771;1.1555e-14;-522;1585;24192;19613;1;594;-2.14748e+09;-1.6892e+06;0;0;0;0;0;0;442759543;453526281;36995584
1772;1.16616e-14;-524;1671;24706;19733;1;610;-2.14748e+09;-1.68592e+06;0;0;0;0;0;0;442825908;453605281;37021785
1772;1.1555e-14;-522;1585;24192;19613;1;594;-2.14748e+09;-1.68592e+06;-1;0;0;0;-1;0;442825908;453605281;37021785
1773;1.16616e-14;-525;1671;24706;19733;1;610;-2.14748e+09;-1.68266e+06;0;0;0;0;0;0;442892140;453684138;37047947
1773;1.1555e-14;-523;1585;24192;19613;1;594;-2.14748e+09;-1.68266e+06;0;0;0;0;0;0;442892140;453684138;37047947
1774;1.16616e-14;-526;1671;24706;19733;1;610;-2.14748e+09;-1.6795e+06;0;0;0;0;0;0;442958241;453762850;37074070
