step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
1790;5.42789e-15;-511;1722;11906;11876;1;283;-2.14748e+09;-1.62817e+06;-1;0;0;0;-1;0;443998142;455002941;37486810
1790;5.42514e-15;-511;1718;11849;11872;1;286;-2.14748e+09;-1.62817e+06;-1;0;0;0;-1;0;443998142;455002941;37486810
1791;5.42789e-15;-512;1722;11906;11876;1;283;-2.14748e+09;-1.62503e+06;0;0;0;0;0;0;444062044;455079253;37512282
1791;5.42514e-15;-512;1718;11849;11872;1;286;-2.14748e+09;-1.62503e+06;0;0;0;0;0;0;444062044;455079253;37512282
1792;5.42789e-15;-513;1722;11906;11876;1;283;-2.14748e+09;-1.62189e+06;0;0;0;0;0;0;444125819;455155427;37537715
1792;5.42514e-15;-512;1718;11849;11872;1;286;-2.14748e+09;-1.62189e+06;-1;0;0;0;-1;0;444125819;455155427;37537715
1793;5.42789e-15;-514;1722;11906;11876;1;283;-2.14748e+09;-1.61876e+06;0;0;0;0;0;0;444189467;455231462;37563111
1793;5.42514e-15;-513;1718;11849;11872;1;286;-2.14748e+09;-1.61876e+06;0;0;0;0;0;0;444189467;455231462;37563111
1794;5.42789e-15;-515;1722;11906;11876;1;283;-2.14748e+09;-1.61563e+06;0;0;0;0;0;0;444252988;455307359;37588468
1794;5.42514e-15;-514;1718;11849;11872;1;286;-2.14748e+09;-1.61563e+06;0;0;0;0;0;0;444252988;455307359;37588468
1795;5.42789e-15;-516;1722;11906;11876;1;283;-2.14748e+09;-1.61252e+06;0;0;0;0;0;0;444316384;455383118;37613788
1795;5.42514e-15;-515;1718;11849;11872;1;286;-2.14748e+09;-1.61252e+06;0;0;0;0;0;0;444316384;455383118;37613788
1796;5.42789e-15;-516;1722;11906;11876;1;283;-2.14748e+09;-1.6094e+06;-1;0;0;0;-1;0;444379654;455458739;37639070
1796;5.42514e-15;-515;1718;11849;11872;1;286;-2.14748e+09;-1.6094e+06;-1;0;0;0;-1;0;444379654;455458739;37639070
1797;5.42789e-15;-517;1722;11906;11876;1;283;-2.14748e+09;-1.6063e+06;0;0;0;0;0;0;444442799;455534223;37664314
1797;5.42514e-15;-516;1718;11849;11872;1;286;-2.14748e+09;-1.6063e+06;0;0;0;0;0;0;444442799;455534223;37664314
1798;5.42789e-15;-518;1722;11906;11876;1;283;-2.14748e+09;-1.6032e+06;0;0;0;0;0;0;444505818;455609569;37689520
1798;5.42514e-15;-517;1718;11849;11872;1;286;-2.14748e+09;-1.6032e+06;0;0;0;0;0;0;444505818;455609569;37689520
1799;5.42789e-15;-518;1722;11906;11876;1;283;-2.14748e+09;-1.60011e+06;-1;0;0;0;-1;0;444568712;455684779;37714689
1799;5.42514e-15;-517;1718;11849;11872;1;286;-2.14748e+09;-1.60011e+06;-1;0;0;0;-1;0;444568712;455684779;37714689
1800;5.42789e-15;-519;1722;11906;11876;1;283;-2.14748e+09;-1.59702e+06;0;0;0;0;0;0;444631482;455759852;37739820
1800;5.42514e-15;-517;1718;11849;11872;1;286;-2.14748e+09;-1.59702e+06;-1;0;0;0;-1;0;444631482;455759852;37739820
1801;5.42789e-15;-519;1722;11906;11876;1;283;-2.14748e+09;-1.59404e+06;-1;0;0;0;-1;0;444694127;455834788;37764913
1801;5.42514e-15;-518;1718;11849;11872;1;286;-2.14748e+09;-1.59404e+06;0;0;0;0;0;0;444694127;455834788;37764913
1802;5.42789e-15;-520;1722;11906;11876;1;283;-2.14748e+09;-1.59087e+06;0;0;0;0;0;0;444756648;455909588;37789969
1802;5.42514e-15;-518;1718;11849;11872;1;286;-2.14748e+09;-1.59087e+06;-1;0;0;0;-1;0;444756648;455909588;37789969
1803;5.42789e-15;-520;1722;11906;11876;1;283;-2.14748e+09;-1.5879e+06;-1;0;0;0;-1;0;444819045;455984253;37814987
1803;5.42514e-15;-518;1718;11849;11872;1;286;-2.14748e+09;-1.5879e+06;-1;0;0;0;-1;0;444819045;455984253;37814987
1804;5.42789e-15;-520;1722;11906;11876;1;283;-2.14748e+09;-1.58474e+06;-1;0;0;0;-1;0;444881319;456058781;37839968
1804;5.42514e-15;-519;1718;11849;11872;1;286;-2.14748e+09;-1.58474e+06;0;0;0;0;0;0;444881319;456058781;37839968
1805;5.42789e-15;-520;1722;11906;11876;1;283;-2.14748e+09;-1.58179e+06;-1;0;0;0;-1;0;444943469;456133175;37864911
1805;5.42514e-15;-520;1718;11849;11872;1;286;-2.14748e+09;-1.58179e+06;0;0;0;0;0;0;444943469;456133175;37864911
1806;5.42789e-15;-520;1722;11906;11876;1;283;-2.14748e+09;-1.57864e+06;-1;0;0;0;-1;0;445005496;456207433;37889817
1806;5.42514e-15;-520;1718;11849;11872;1;286;-2.14748e+09;-1.57864e+06;-1;0;0;0;-1;0;445005496;456207433;37889817
1807;5.42789e-15;-521;1722;11906;11876;1;283;-2.14748e+09;-1.5757e+06;0;0;0;0;0;0;445067400;456281556;37914685
1807;5.42514e-15;-520;1718;11849;11872;1;286;-2.14748e+09;-1.5757e+06;-1;0;0;0;-1;0;445067400;456281556;37914685
1808;5.42789e-15;-521;1722;11906;11876;1;283;-2.14748e+09;-1.57257e+06;-1;0;0;0;-1;0;445129182;456355544;37939516
1808;5.42514e-15;-520;1718;11849;11872;1;286;-2.14748e+09;-1.57257e+06;-1;0;0;0;-1;0;445129182;456355544;37939516
1809;5.42789e-15;-521;1722;11906;11876;1;283;-2.14748e+09;-1.56954e+06;-1;0;0;0;-1;0;445190842;456429399;37964310
1809;5.42514e-15;-520;1718;11849;11872;1;286;-2.14748e+09;-1.56954e+06;-1;0;0;0;-1;0;445190842;456429399;37964310
1810;5.42789e-15;-521;1722;11906;11876;1;283;-2.14748e+09;-1.56662e+06;-1;0;0;0;-1;0;445252379;456503119;37989067
1810;5.42514e-15;-520;1718;11849;11872;1;286;-2.14748e+09;-1.56662e+06;-1;0;0;0;-1;0;445252379;456503119;37989067
1811;5.42789e-15;-521;1722;11906;11876;1;283;-2.14748e+09;-1.5635e+06;-1;0;0;0;-1;0;445313795;456576705;38013786
1811;5.42514e-15;-520;1718;11849;11872;1;286;-2.14748e+09;-1.5635e+06;-1;0;0;0;-1;0;445313795;456576705;38013786
1812;5.42789e-15;-521;1722;11906;11876;1;283;-2.14748e+09;-1.56049e+06;-1;0;0;0;-1;0;445375089;456650158;38038468
1812;5.42514e-15;-521;1718;11849;11872;1;286;-2.14748e+09;-1.56049e+06;0;0;0;0;0;0;445375089;456650158;38038468
1813;5.42789e-15;-521;1722;11906;11876;1;283;-2.14748e+09;-1.55759e+06;-1;0;0;0;-1;0;445436262;456723477;38063113
1813;5.42514e-15;-521;1718;11849;11872;1;286;-2.14748e+09;-1.55759e+06;-1;0;0;0;-1;0;445436262;456723477;38063113
1814;5.42789e-15;-521;1722;11906;11876;1;283;-2.14748e+09;-1.55459e+06;-1;0;0;0;-1;0;445497314;456796663;38087720
1814;5.42514e-15;-521;1718;11849;11872;1;286;-2.14748e+09;-1.55459e+06;-1;0;0;0;-1;0;445497314;456796663;38087720
1815;5.42789e-15;-522;1722;11906;11876;1;283;-2.14748e+09;-1.5515e+06;0;0;0;0;0;0;445558245;456869716;38112291
1815;5.42514e-15;-521;1718;11849;11872;1;286;-2.14748e+09;-1.5515e+06;-1;0;0;0;-1;0;445558245;456869716;38112291
1816;5.42789e-15;-523;1722;11906;11876;1;283;-2.14748e+09;-1.54852e+06;0;0;0;0;0;0;445619056;456942637;38136825
1816;5.42514e-15;-522;1718;11849;11872;1;286;-2.14748e+09;-1.54852e+06;0;0;0;0;0;0;445619056;456942637;38136825
1817;5.42789e-15;-524;1722;11906;11876;1;283;-2.14748e+09;-1.54554e+06;0;0;0;0;0;0;445679747;457015425;38161321
1817;5.42514e-15;-523;1718;11849;11872;1;286;-2.14748e+09;-1.54554e+06;0;0;0;0;0;0;445679747;457015425;38161321
1818;5.42789e-15;-525;1722;11906;11876;1;283;-2.14748e+09;-1.54257e+06;0;0;0;0;0;0;445740318;457088081;38185781
1818;5.42514e-15;-523;1718;11849;11872;1;286;-2.14748e+09;-1.54257e+06;-1;0;0;0;-1;0;445740318;457088081;38185781
1819;5.42789e-15;-526;1722;11906;11876;1;283;-2.14748e+09;-1.5396e+06;0;0;0;0;0;0;445800768;457160605;38210203
1819;5.42514e-15;-523;1718;11849;11872;1;286;-2.14748e+09;-1.5396e+06;-1;0;0;0;-1;0;445800768;457160605;38210203
1820;5.42789e-15;-526;1722;11906;11876;1;283;-2.14748e+09;-1.53664e+06;-1;0;0;0;-1;0;445861100;457232998;38234589
1820;5.42514e-15;-523;1718;11849;11872;1;286;-2.14748e+09;-1.53664e+06;-1;0;0;0;-1;0;445861100;457232998;38234589
1821;5.42789e-15;-527;1722;11906;11876;1;283;-2.14748e+09;-1.53379e+06;0;0;0;0;0;0;445921312;457305259;38258938
1821;5.42514e-15;-523;1718;11849;11872;1;286;-2.14748e+09;-1.53379e+06;-1;0;0;0;-1;0;445921312;457305259;38258938
1822;5.42789e-15;-528;1722;11906;11876;1;283;-2.14748e+09;-1.53084e+06;0;0;0;0;0;0;445981406;457377390;38283250
1822;5.42514e-15;-524;1718;11849;11872;1;286;-2.14748e+09;-1.53084e+06;0;0;0;0;0;0;445981406;457377390;38283250
1823;5.42789e-15;-528;1722;11906;11876;1;283;-2.14748e+09;-1.5279e+06;-1;0;0;0;-1;0;446041381;457449389;38307526
1823;5.42514e-15;-524;1718;11849;11872;1;286;-2.14748e+09;-1.5279e+06;-1;0;0;0;-1;0;446041381;457449389;38307526
1824;5.42789e-15;-528;1722;11906;11876;1;283;-2.14748e+09;-1.52497e+06;-1;0;0;0;-1;0;446101237;457521258;38331764
1824;5.42514e-15;-524;1718;11849;11872;1;286;-2.14748e+09;-1.52497e+06;-1;0;0;0;-1;0;446101237;457521258;38331764
1825;5.42789e-15;-528;1722;11906;11876;1;283;-2.14748e+09;-1.52194e+06;-1;0;0;0;-1;0;446160975;457592996;38355966
1825;5.42514e-15;-525;1718;11849;11872;1;286;-2.14748e+09;-1.52194e+06;0;0;0;0;0;0;446160975;457592996;38355966
1826;5.42789e-15;-529;1722;11906;11876;1;283;-2.14748e+09;-1.51902e+06;0;0;0;0;0;0;446220595;457664604;38380132
1826;5.42514e-15;-525;1718;11849;11872;1;286;-2.14748e+09;-1.51902e+06;-1;0;0;0;-1;0;446220595;457664604;38380132
1827;5.42789e-15;-529;1722;11906;11876;1;283;-2.14748e+09;-1.5161e+06;-1;0;0;0;-1;0;446280098;457736082;38404261
1827;5.42514e-15;-526;1718;11849;11872;1;286;-2.14748e+09;-1.5161e+06;0;0;0;0;0;0;446280098;457736082;38404261
1828;5.42789e-15;-529;1722;11906;11876;1;283;-2.14748e+09;-1.51319e+06;-1;0;0;0;-1;0;446339483;457807431;38428353
1828;5.42514e-15;-526;1718;11849;11872;1;286;-2.14748e+09;-1.51319e+06;-1;0;0;0;-1;0;446339483;457807431;38428353
1829;5.42789e-15;-529;1722;11906;11876;1;283;-2.14748e+09;-1.51038e+06;-1;0;0;0;-1;0;446398751;457878650;38452408
1829;5.42514e-15;-526;1718;11849;11872;1;286;-2.14748e+09;-1.51038e+06;-1;0;0;0;-1;0;446398751;457878650;38452408
1830;5.42789e-15;-530;1722;11906;11876;1;283;-2.14748e+09;-1.50738e+06;0;0;0;0;0;0;446457902;457949740;38476428
1830;5.42514e-15;-527;1718;11849;11872;1;286;-2.14748e+09;-1.50738e+06;0;0;0;0;0;0;446457902;457949740;38476428
1831;5.42789e-15;-530;1722;11906;11876;1;283;-2.14748e+09;-1.50449e+06;-1;0;0;0;-1;0;446516937;458020702;38500410
1831;5.42514e-15;-527;1718;11849;11872;1;286;-2.14748e+09;-1.50449e+06;-1;0;0;0;-1;0;446516937;458020702;38500410
1832;5.42789e-15;-531;1722;11906;11876;1;283;-2.14748e+09;-1.5016e+06;0;0;0;0;0;0;446575855;458091534;38524357
1832;5.42514e-15;-528;1718;11849;11872;1;286;-2.14748e+09;-1.5016e+06;0;0;0;0;0;0;446575855;458091534;38524357
1833;5.42789e-15;-531;1722;11906;11876;1;283;-2.14748e+09;-1.49872e+06;-1;0;0;0;-1;0;446634657;458162238;38548267
1833;5.42514e-15;-528;1718;11849;11872;1;286;-2.14748e+09;-1.49872e+06;-1;0;0;0;-1;0;446634657;458162238;38548267
1834;5.42789e-15;-532;1722;11906;11876;1;283;-2.14748e+09;-1.49595e+06;0;0;0;0;0;0;446693343;458232814;38572140
1834;5.42514e-15;-529;1718;11849;11872;1;286;-2.14748e+09;-1.49595e+06;0;0;0;0;0;0;446693343;458232814;38572140
1835;5.42789e-15;-533;1722;11906;11876;1;283;-2.14748e+09;-1.49308e+06;0;0;0;0;0;0;446751913;458303262;38595978
1835;5.42514e-15;-530;1718;11849;11872;1;286;-2.14748e+09;-1.49308e+06;0;0;0;0;0;0;446751913;458303262;38595978
1836;5.42789e-15;-534;1722;11906;11876;1;283;-2.14748e+09;-1.49022e+06;0;0;0;0;0;0;446810368;458373582;38619779
1836;5.42514e-15;-531;1718;11849;11872;1;286;-2.14748e+09;-1.49022e+06;0;0;0;0;0;0;446810368;458373582;38619779
1837;5.42789e-15;-534;1722;11906;11876;1;283;-2.14748e+09;-1.48726e+06;-1;0;0;0;-1;0;446868708;458443775;38643544
1837;5.42514e-15;-531;1718;11849;11872;1;286;-2.14748e+09;-1.48726e+06;-1;0;0;0;-1;0;446868708;458443775;38643544
1838;5.42789e-15;-534;1722;11906;11876;1;283;-2.14748e+09;-1.48441e+06;-1;0;0;0;-1;0;446926932;458513840;38667272
1838;5.42514e-15;-531;1718;11849;11872;1;286;-2.14748e+09;-1.48441e+06;-1;0;0;0;-1;0;446926932;458513840;38667272
1839;5.42789e-15;-534;1722;11906;11876;1;283;-2.14748e+09;-1.48156e+06;-1;0;0;0;-1;0;446985042;458583779;38690965
1839;5.42514e-15;-532;1718;11849;11872;1;286;-2.14748e+09;-1.48156e+06;0;0;0;0;0;0;446985042;458583779;38690965
1840;5.42789e-15;-535;1722;11906;11876;1;283;-2.14748e+09;-1.47872e+06;0;0;0;0;0;0;447043038;458653591;38714622
1840;5.42514e-15;-532;1718;11849;11872;1;286;-2.14748e+09;-1.47872e+06;-1;0;0;0;-1;0;447043038;458653591;38714622
1841;5.42789e-15;-536;1722;11906;11876;1;283;-2.14748e+09;-1.47589e+06;0;0;0;0;0;0;447100919;458723276;38738242
1841;5.42514e-15;-533;1718;11849;11872;1;286;-2.14748e+09;-1.47589e+06;0;0;0;0;0;0;447100919;458723276;38738242
1842;5.42789e-15;-536;1722;11906;11876;1;283;-2.14748e+09;-1.47306e+06;-1;0;0;0;-1;0;447158687;458792835;38761827
1842;5.42514e-15;-533;1718;11849;11872;1;286;-2.14748e+09;-1.47306e+06;-1;0;0;0;-1;0;447158687;458792835;38761827
1843;5.42789e-15;-536;1722;11906;11876;1;283;-2.14748e+09;-1.47024e+06;-1;0;0;0;-1;0;447216341;458862268;38785375
1843;5.42514e-15;-534;1718;11849;11872;1;286;-2.14748e+09;-1.47024e+06;0;0;0;0;0;0;447216341;458862268;38785375
1844;5.42789e-15;-536;1722;11906;11876;1;283;-2.14748e+09;-1.46752e+06;-1;0;0;0;-1;0;447273881;458931575;38808888
1844;5.42514e-15;-535;1718;11849;11872;1;286;-2.14748e+09;-1.46752e+06;0;0;0;0;0;0;447273881;458931575;38808888
1845;5.42789e-15;-537;1722;11906;11876;1;283;-2.14748e+09;-1.46462e+06;0;0;0;0;0;0;447331308;459000756;38832365
1845;5.42514e-15;-535;1718;11849;11872;1;286;-2.14748e+09;-1.46462e+06;-1;0;0;0;-1;0;447331308;459000756;38832365
1846;5.42789e-15;-538;1722;11906;11876;1;283;-2.14748e+09;-1.46181e+06;0;0;0;0;0;0;447388622;459069813;38855806
1846;5.42514e-15;-536;1718;11849;11872;1;286;-2.14748e+09;-1.46181e+06;0;0;0;0;0;0;447388622;459069813;38855806
1847;5.42789e-15;-538;1722;11906;11876;1;283;-2.14748e+09;-1.45901e+06;-1;0;0;0;-1;0;447445823;459138744;38879211
1847;5.42514e-15;-537;1718;11849;11872;1;286;-2.14748e+09;-1.45901e+06;0;0;0;0;0;0;447445823;459138744;38879211
1848;5.42789e-15;-538;1722;11906;11876;1;283;-2.14748e+09;-1.45622e+06;-1;0;0;0;-1;0;447502912;459207550;38902580
1848;5.42514e-15;-538;1718;11849;11872;1;286;-2.14748e+09;-1.45622e+06;0;0;0;0;0;0;447502912;459207550;38902580
1849;5.42789e-15;-539;1722;11906;11876;1;283;-2.14748e+09;-1.45353e+06;0;0;0;0;0;0;447559889;459276232;38925914
1849;5.42514e-15;-539;1718;11849;11872;1;286;-2.14748e+09;-1.45353e+06;0;0;0;0;0;0;447559889;459276232;38925914
1850;5.42789e-15;-539;1722;11906;11876;1;283;-2.14748e+09;-1.45075e+06;-1;0;0;0;-1;0;447616753;459344789;38949212
1850;5.42514e-15;-540;1718;11849;11872;1;286;-2.14748e+09;-1.45075e+06;0;0;0;0;0;0;447616753;459344789;38949212
1851;5.42789e-15;-539;1722;11906;11876;1;283;-2.14748e+09;-1.44787e+06;-1;0;0;0;-1;0;447673506;459413222;38972474
1851;5.42514e-15;-541;1718;11849;11872;1;286;-2.14748e+09;-1.44787e+06;0;0;0;0;0;0;447673506;459413222;38972474
1852;5.42789e-15;-540;1722;11906;11876;1;283;-2.14748e+09;-1.4451e+06;0;0;0;0;0;0;447730147;459481531;38995701
1852;5.42514e-15;-542;1718;11849;11872;1;286;-2.14748e+09;-1.4451e+06;0;0;0;0;0;0;447730147;459481531;38995701
1853;5.42789e-15;-540;1722;11906;11876;1;283;-2.14748e+09;-1.44234e+06;-1;0;0;0;-1;0;447786677;459549716;39018892
1853;5.42514e-15;-543;1718;11849;11872;1;286;-2.14748e+09;-1.44234e+06;0;0;0;0;0;0;447786677;459549716;39018892
1854;5.42789e-15;-540;1722;11906;11876;1;283;-2.14748e+09;-1.43958e+06;-1;0;0;0;-1;0;447843096;459617778;39042048
1854;5.42514e-15;-543;1718;11849;11872;1;286;-2.14748e+09;-1.43958e+06;-1;0;0;0;-1;0;447843096;459617778;39042048
1855;5.42789e-15;-541;1722;11906;11876;1;283;-2.14748e+09;-1.43683e+06;0;0;0;0;0;0;447899404;459685717;39065168
1855;5.42514e-15;-543;1718;11849;11872;1;286;-2.14748e+09;-1.43683e+06;-1;0;0;0;-1;0;447899404;459685717;39065168
1856;5.42789e-15;-542;1722;11906;11876;1;283;-2.14748e+09;-1.43408e+06;0;0;0;0;0;0;447955601;459753533;39088253
1856;5.42514e-15;-543;1718;11849;11872;1;286;-2.14748e+09;-1.43408e+06;-1;0;0;0;-1;0;447955601;459753533;39088253
1857;5.42789e-15;-543;1722;11906;11876;1;283;-2.14748e+09;-1.43134e+06;0;0;0;0;0;0;448011688;459821226;39111302
1857;5.42514e-15;-544;1718;11849;11872;1;286;-2.14748e+09;-1.43134e+06;0;0;0;0;0;0;448011688;459821226;39111302
1858;5.42789e-15;-544;1722;11906;11876;1;283;-2.14748e+09;-1.4286e+06;0;0;0;0;0;0;448067664;459888796;39134316
1858;5.42514e-15;-544;1718;11849;11872;1;286;-2.14748e+09;-1.4286e+06;-1;0;0;0;-1;0;448067664;459888796;39134316
1859;5.42789e-15;-545;1722;11906;11876;1;283;-2.14748e+09;-1.42597e+06;0;0;0;0;0;0;448123531;459956244;39157295
1859;5.42514e-15;-545;1718;11849;11872;1;286;-2.14748e+09;-1.42597e+06;0;0;0;0;0;0;448123531;459956244;39157295
1860;5.42789e-15;-546;1722;11906;11876;1;283;-2.14748e+09;-1.42315e+06;0;0;0;0;0;0;448179288;460023570;39180238
1860;5.42514e-15;-545;1718;11849;11872;1;286;-2.14748e+09;-1.42315e+06;-1;0;0;0;-1;0;448179288;460023570;39180238
1861;5.42789e-15;-546;1722;11906;11876;1;283;-2.14748e+09;-1.42043e+06;-1;0;0;0;-1;0;448234936;460090774;39203146
1861;5.42514e-15;-545;1718;11849;11872;1;286;-2.14748e+09;-1.42043e+06;-1;0;0;0;-1;0;448234936;460090774;39203146
1862;5.42789e-15;-546;1722;11906;11876;1;283;-2.14748e+09;-1.41771e+06;-1;0;0;0;-1;0;448290474;460157857;39226019
1862;5.42514e-15;-546;1718;11849;11872;1;286;-2.14748e+09;-1.41771e+06;0;0;0;0;0;0;448290474;460157857;39226019
1863;5.42789e-15;-546;1722;11906;11876;1;283;-2.14748e+09;-1.41501e+06;-1;0;0;0;-1;0;448345904;460224818;39248857
1863;5.42514e-15;-547;1718;11849;11872;1;286;-2.14748e+09;-1.41501e+06;0;0;0;0;0;0;448345904;460224818;39248857
1864;5.42789e-15;-546;1722;11906;11876;1;283;-2.14748e+09;-1.4123e+06;-1;0;0;0;-1;0;448401224;460291657;39271660
1864;5.42514e-15;-548;1718;11849;11872;1;286;-2.14748e+09;-1.4123e+06;0;0;0;0;0;0;448401224;460291657;39271660
1865;5.42789e-15;-546;1722;11906;11876;1;283;-2.14748e+09;-1.40961e+06;-1;0;0;0;-1;0;448456437;460358376;39294428
1865;5.42514e-15;-549;1718;11849;11872;1;286;-2.14748e+09;-1.40961e+06;0;0;0;0;0;0;448456437;460358376;39294428
1866;5.42789e-15;-547;1722;11906;11876;1;283;-2.14748e+09;-1.40691e+06;0;0;0;0;0;0;448511540;460424974;39317160
1866;5.42514e-15;-550;1718;11849;11872;1;286;-2.14748e+09;-1.40691e+06;0;0;0;0;0;0;448511540;460424974;39317160
1867;5.42789e-15;-548;1722;11906;11876;1;283;-2.14748e+09;-1.40423e+06;0;0;0;0;0;0;448566536;460491452;39339858
1867;5.42514e-15;-551;1718;11849;11872;1;286;-2.14748e+09;-1.40423e+06;0;0;0;0;0;0;448566536;460491452;39339858
1868;5.42789e-15;-549;1722;11906;11876;1;283;-2.14748e+09;-1.40165e+06;0;0;0;0;0;0;448621424;460557810;39362521
1868;5.42514e-15;-552;1718;11849;11872;1;286;-2.14748e+09;-1.40165e+06;0;0;0;0;0;0;448621424;460557810;39362521
1869;5.42789e-15;-550;1722;11906;11876;1;283;-2.14748e+09;-1.39887e+06;0;0;0;0;0;0;448676204;460624047;39385149
1869;5.42514e-15;-553;1718;11849;11872;1;286;-2.14748e+09;-1.39887e+06;0;0;0;0;0;0;448676204;460624047;39385149
1870;5.42789e-15;-550;1722;11906;11876;1;283;-2.14748e+09;-1.3962e+06;-1;0;0;0;-1;0;448730877;460690164;39407742
1870;5.42514e-15;-554;1718;11849;11872;1;286;-2.14748e+09;-1.3962e+06;0;0;0;0;0;0;448730877;460690164;39407742
1871;5.42789e-15;-551;1722;11906;11876;1;283;-2.14748e+09;-1.39354e+06;0;0;0;0;0;0;448785443;460756162;39430300
1871;5.42514e-15;-555;1718;11849;11872;1;286;-2.14748e+09;-1.39354e+06;0;0;0;0;0;0;448785443;460756162;39430300
1872;5.42789e-15;-552;1722;11906;11876;1;283;-2.14748e+09;-1.39098e+06;0;0;0;0;0;0;448839902;460822041;39452823
1872;5.42514e-15;-555;1718;11849;11872;1;286;-2.14748e+09;-1.39088e+06;-1;0;0;0;-1;0;448839902;460822041;39452823
1873;5.42789e-15;-552;1722;11906;11876;1;283;-2.14748e+09;-1.38823e+06;-1;0;0;0;-1;0;448894254;460887800;39475312
1873;5.42514e-15;-556;1718;11849;11872;1;286;-2.14748e+09;-1.38823e+06;0;0;0;0;0;0;448894254;460887800;39475312
1874;5.42789e-15;-553;1722;11906;11876;1;283;-2.14748e+09;-1.38558e+06;0;0;0;0;0;0;448948499;460953440;39497766
1874;5.42514e-15;-557;1718;11849;11872;1;286;-2.14748e+09;-1.38558e+06;0;0;0;0;0;0;448948499;460953440;39497766
1875;5.42789e-15;-554;1722;11906;11876;1;283;-2.14748e+09;-1.38294e+06;0;0;0;0;0;0;449002638;461018962;39520185
1875;5.42514e-15;-557;1718;11849;11872;1;286;-2.14748e+09;-1.38294e+06;-1;0;0;0;-1;0;449002638;461018962;39520185
1876;5.42789e-15;-554;1722;11906;11876;1;283;-2.14748e+09;-1.3803e+06;-1;0;0;0;-1;0;449056672;461084365;39542570
1876;5.42514e-15;-557;1718;11849;11872;1;286;-2.14748e+09;-1.3803e+06;-1;0;0;0;-1;0;449056672;461084365;39542570
1877;5.42789e-15;-554;1722;11906;11876;1;283;-2.14748e+09;-1.37767e+06;-1;0;0;0;-1;0;449110599;461149650;39564920
1877;5.42514e-15;-558;1718;11849;11872;1;286;-2.14748e+09;-1.37767e+06;0;0;0;0;0;0;449110599;461149650;39564920
1878;5.42789e-15;-554;1722;11906;11876;1;283;-2.14748e+09;-1.37514e+06;-1;0;0;0;-1;0;449164421;461214817;39587235
1878;5.42514e-15;-559;1718;11849;11872;1;286;-2.14748e+09;-1.37514e+06;0;0;0;0;0;0;449164421;461214817;39587235
1879;5.42789e-15;-554;1722;11906;11876;1;283;-2.14748e+09;-1.37242e+06;-1;0;0;0;-1;0;449218137;461279866;39609516
1879;5.42514e-15;-560;1718;11849;11872;1;286;-2.14748e+09;-1.37242e+06;0;0;0;0;0;0;449218137;461279866;39609516
1880;5.42789e-15;-555;1722;11906;11876;1;283;-2.14748e+09;-1.3698e+06;0;0;0;0;0;0;449271749;461344797;39631763
1880;5.42514e-15;-561;1718;11849;11872;1;286;-2.14748e+09;-1.3698e+06;0;0;0;0;0;0;449271749;461344797;39631763
1881;5.42789e-15;-555;1722;11906;11876;1;283;-2.14748e+09;-1.36729e+06;-1;0;0;0;-1;0;449325255;461409611;39653975
1881;5.42514e-15;-562;1718;11849;11872;1;286;-2.14748e+09;-1.36729e+06;0;0;0;0;0;0;449325255;461409611;39653975
1882;5.42789e-15;-556;1722;11906;11876;1;283;-2.14748e+09;-1.36469e+06;0;0;0;0;0;0;449378657;461474307;39676153
1882;5.42514e-15;-563;1718;11849;11872;1;286;-2.14748e+09;-1.36469e+06;0;0;0;0;0;0;449378657;461474307;39676153
1883;5.42789e-15;-557;1722;11906;11876;1;283;-2.14748e+09;-1.36209e+06;0;0;0;0;0;0;449431954;461538887;39698296
1883;5.42514e-15;-564;1718;11849;11872;1;286;-2.14748e+09;-1.36209e+06;0;0;0;0;0;0;449431954;461538887;39698296
1884;5.42789e-15;-557;1722;11906;11876;1;283;-2.14748e+09;-1.35939e+06;-1;0;0;0;-1;0;449485147;461603350;39720406
1884;5.42514e-15;-564;1718;11849;11872;1;286;-2.14748e+09;-1.35939e+06;-1;0;0;0;-1;0;449485147;461603350;39720406
1885;5.42789e-15;-558;1722;11906;11876;1;283;-2.14748e+09;-1.3569e+06;0;0;0;0;0;0;449538236;461667697;39742481
1885;5.42514e-15;-565;1718;11849;11872;1;286;-2.14748e+09;-1.3569e+06;0;0;0;0;0;0;449538236;461667697;39742481
1886;5.42789e-15;-559;1722;11906;11876;1;283;-2.14748e+09;-1.35432e+06;0;0;0;0;0;0;449591221;461731927;39764521
1886;5.42514e-15;-565;1718;11849;11872;1;286;-2.14748e+09;-1.35432e+06;-1;0;0;0;-1;0;449591221;461731927;39764521
1887;5.42789e-15;-560;1722;11906;11876;1;283;-2.14748e+09;-1.35174e+06;0;0;0;0;0;0;449644102;461796041;39786528
1887;5.42514e-15;-565;1718;11849;11872;1;286;-2.14748e+09;-1.35174e+06;-1;0;0;0;-1;0;449644102;461796041;39786528
1888;5.42789e-15;-560;1722;11906;11876;1;283;-2.14748e+09;-1.34907e+06;-1;0;0;0;-1;0;449696880;461860039;39808500
1888;5.42514e-15;-565;1718;11849;11872;1;286;-2.14748e+09;-1.34907e+06;-1;0;0;0;-1;0;449696880;461860039;39808500
