step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
1246;6.2368e-15;-271;1680;13239;13023;1;387;-2.14748e+09;-5.14508e+06;-1;0;0;0;-1;0;759652949;766305396;35265400
1246;6.18852e-15;-283;1668;13280;12956;1;355;-2.14748e+09;-5.14498e+06;0;0;0;0;0;0;759652949;766305396;35265400
1247;6.2368e-15;-271;1680;13239;13023;1;387;-2.14748e+09;-5.13222e+06;-1;0;0;0;-1;0;760060627;766739868;35358977
1247;6.18852e-15;-283;1668;13280;12956;1;355;-2.14748e+09;-5.13222e+06;-1;0;0;0;-1;0;760060627;766739868;35358977
1248;6.2368e-15;-271;1680;13239;13023;1;387;-2.14748e+09;-5.11941e+06;-1;0;0;0;-1;0;760467328;767173396;35452515
1248;6.18852e-15;-284;1668;13280;12956;1;355;-2.14748e+09;-5.11941e+06;0;0;0;0;0;0;760467328;767173396;35452515
1249;6.2368e-15;-271;1680;13239;13023;1;387;-2.14748e+09;-5.10655e+06;-1;0;0;0;-1;0;760873052;767605981;35546012
1249;6.18852e-15;-285;1668;13280;12956;1;355;-2.14748e+09;-5.10655e+06;0;0;0;0;0;0;760873052;767605981;35546012
1250;6.2368e-15;-271;1680;13239;13023;1;387;-2.14748e+09;-5.09382e+06;-1;0;0;0;-1;0;761277804;768037626;35639468
1250;6.18852e-15;-286;1668;13280;12956;1;355;-2.14748e+09;-5.09382e+06;0;0;0;0;0;0;761277804;768037626;35639468
1251;6.2368e-15;-271;1680;13239;13023;1;387;-2.14748e+09;-5.08115e+06;-1;0;0;0;-1;0;761681587;768468335;35732884
1251;6.18852e-15;-287;1668;13280;12956;1;355;-2.14748e+09;-5.08115e+06;0;0;0;0;0;0;761681587;768468335;35732884
1252;6.2368e-15;-272;1680;13239;13023;1;387;-2.14748e+09;-5.06852e+06;0;0;0;0;0;0;762084403;768898111;35826257
1252;6.18852e-15;-287;1668;13280;12956;1;355;-2.14748e+09;-5.06852e+06;-1;0;0;0;-1;0;762084403;768898111;35826257
1253;6.2368e-15;-273;1680;13239;13023;1;387;-2.14748e+09;-5.05592e+06;0;0;0;0;0;0;762486256;769326955;35919588
1253;6.18852e-15;-288;1668;13280;12956;1;355;-2.14748e+09;-5.05592e+06;0;0;0;0;0;0;762486256;769326955;35919588
1254;6.2368e-15;-273;1680;13239;13023;1;387;-2.14748e+09;-5.04348e+06;-1;0;0;0;-1;0;762887147;769754870;36012877
1254;6.18852e-15;-288;1668;13280;12956;1;355;-2.14748e+09;-5.04348e+06;-1;0;0;0;-1;0;762887147;769754870;36012877
1255;6.2368e-15;-274;1680;13239;13023;1;387;-2.14748e+09;-5.03088e+06;0;0;0;0;0;0;763287081;770181860;36106123
1255;6.18852e-15;-288;1668;13280;12956;1;355;-2.14748e+09;-5.03088e+06;-1;0;0;0;-1;0;763287081;770181860;36106123
1256;6.2368e-15;-275;1680;13239;13023;1;387;-2.14748e+09;-5.01842e+06;0;0;0;0;0;0;763686060;770607927;36199325
1256;6.18852e-15;-288;1668;13280;12956;1;355;-2.14748e+09;-5.01842e+06;-1;0;0;0;-1;0;763686060;770607927;36199325
1257;6.2368e-15;-275;1680;13239;13023;1;387;-2.14748e+09;-5.006e+06;-1;0;0;0;-1;0;764084087;771033073;36292484
1257;6.18852e-15;-288;1668;13280;12956;1;355;-2.14748e+09;-5.006e+06;-1;0;0;0;-1;0;764084087;771033073;36292484
1258;6.2368e-15;-276;1680;13239;13023;1;387;-2.14748e+09;-4.99363e+06;0;0;0;0;0;0;764481165;771457302;36385598
1258;6.18852e-15;-289;1668;13280;12956;1;355;-2.14748e+09;-4.99363e+06;0;0;0;0;0;0;764481165;771457302;36385598
1259;6.2368e-15;-276;1680;13239;13023;1;387;-2.14748e+09;-4.9813e+06;-1;0;0;0;-1;0;764877296;771880617;36478668
1259;6.18852e-15;-289;1668;13280;12956;1;355;-2.14748e+09;-4.9813e+06;-1;0;0;0;-1;0;764877296;771880617;36478668
1260;6.2368e-15;-277;1680;13239;13023;1;387;-2.14748e+09;-4.96901e+06;0;0;0;0;0;0;765272484;772303018;36571692
1260;6.18852e-15;-289;1668;13280;12956;1;355;-2.14748e+09;-4.96901e+06;-1;0;0;0;-1;0;765272484;772303018;36571692
1261;6.2368e-15;-277;1680;13239;13023;1;387;-2.14748e+09;-4.95687e+06;-1;0;0;0;-1;0;765666731;772724510;36664672
1261;6.18852e-15;-289;1668;13280;12956;1;355;-2.14748e+09;-4.95687e+06;-1;0;0;0;-1;0;765666731;772724510;36664672
1262;6.2368e-15;-278;1680;13239;13023;1;387;-2.14748e+09;-4.94456e+06;0;0;0;0;0;0;766060041;773145096;36757605
1262;6.18852e-15;-290;1668;13280;12956;1;355;-2.14748e+09;-4.94456e+06;0;0;0;0;0;0;766060041;773145096;36757605
1263;6.2368e-15;-278;1680;13239;13023;1;387;-2.14748e+09;-4.9325e+06;-1;0;0;0;-1;0;766452415;773564777;36850492
1263;6.18852e-15;-291;1668;13280;12956;1;355;-2.14748e+09;-4.9325e+06;0;0;0;0;0;0;766452415;773564777;36850492
1264;6.2368e-15;-279;1680;13239;13023;1;387;-2.14748e+09;-4.92028e+06;0;0;0;0;0;0;766843858;773983556;36943333
1264;6.18852e-15;-291;1668;13280;12956;1;355;-2.14748e+09;-4.92028e+06;-1;0;0;0;-1;0;766843858;773983556;36943333
1265;6.2368e-15;-280;1680;13239;13023;1;387;-2.14748e+09;-4.90821e+06;0;0;0;0;0;0;767234371;774401436;37036127
1265;6.18852e-15;-292;1668;13280;12956;1;355;-2.14748e+09;-4.90821e+06;0;0;0;0;0;0;767234371;774401436;37036127
1266;6.2368e-15;-281;1680;13239;13023;1;387;-2.14748e+09;-4.89617e+06;0;0;0;0;0;0;767623957;774818419;37128873
1266;6.18852e-15;-293;1668;13280;12956;1;355;-2.14748e+09;-4.89617e+06;0;0;0;0;0;0;767623957;774818419;37128873
1267;6.2368e-15;-281;1680;13239;13023;1;387;-2.14748e+09;-4.88417e+06;-1;0;0;0;-1;0;768012620;775234509;37221571
1267;6.18852e-15;-294;1668;13280;12956;1;355;-2.14748e+09;-4.88417e+06;0;0;0;0;0;0;768012620;775234509;37221571
1268;6.2368e-15;-282;1680;13239;13023;1;387;-2.14748e+09;-4.87232e+06;0;0;0;0;0;0;768400361;775649707;37314221
1268;6.18852e-15;-294;1668;13280;12956;1;355;-2.14748e+09;-4.87232e+06;-1;0;0;0;-1;0;768400361;775649707;37314221
1269;6.2368e-15;-282;1680;13239;13023;1;387;-2.14748e+09;-4.8604e+06;-1;0;0;0;-1;0;768787185;776064016;37406823
1269;6.18852e-15;-295;1668;13280;12956;1;355;-2.14748e+09;-4.8604e+06;0;0;0;0;0;0;768787185;776064016;37406823
1270;6.2368e-15;-282;1680;13239;13023;1;387;-2.14748e+09;-4.84843e+06;-1;0;0;0;-1;0;769173092;776477439;37499376
1270;6.18852e-15;-296;1668;13280;12956;1;355;-2.14748e+09;-4.84843e+06;0;0;0;0;0;0;769173092;776477439;37499376
1271;6.2368e-15;-282;1680;13239;13023;1;387;-2.14748e+09;-4.83669e+06;-1;0;0;0;-1;0;769558087;776889978;37591879
1271;6.18852e-15;-296;1668;13280;12956;1;355;-2.14748e+09;-4.83669e+06;-1;0;0;0;-1;0;769558087;776889978;37591879
1272;6.2368e-15;-283;1680;13239;13023;1;387;-2.14748e+09;-4.8248e+06;0;0;0;0;0;0;769942172;777301636;37684333
1272;6.18852e-15;-296;1668;13280;12956;1;355;-2.14748e+09;-4.8248e+06;-1;0;0;0;-1;0;769942172;777301636;37684333
1273;6.2368e-15;-284;1680;13239;13023;1;387;-2.14748e+09;-4.81304e+06;0;0;0;0;0;0;770325349;777712415;37776737
1273;6.18852e-15;-297;1668;13280;12956;1;355;-2.14748e+09;-4.81304e+06;0;0;0;0;0;0;770325349;777712415;37776737
1274;6.2368e-15;-285;1680;13239;13023;1;387;-2.14748e+09;-4.80133e+06;0;0;0;0;0;0;770707622;778122319;37869090
1274;6.18852e-15;-298;1668;13280;12956;1;355;-2.14748e+09;-4.80133e+06;0;0;0;0;0;0;770707622;778122319;37869090
1275;6.2368e-15;-286;1680;13239;13023;1;387;-2.14748e+09;-4.78965e+06;0;0;0;0;0;0;771088992;778531348;37961393
1275;6.18852e-15;-298;1668;13280;12956;1;355;-2.14748e+09;-4.78965e+06;-1;0;0;0;-1;0;771088992;778531348;37961393
1276;6.2368e-15;-286;1680;13239;13023;1;387;-2.14748e+09;-4.77802e+06;-1;0;0;0;-1;0;771469464;778939506;38053644
1276;6.18852e-15;-299;1668;13280;12956;1;355;-2.14748e+09;-4.77802e+06;0;0;0;0;0;0;771469464;778939506;38053644
1277;6.2368e-15;-286;1680;13239;13023;1;387;-2.14748e+09;-4.76642e+06;-1;0;0;0;-1;0;771849038;779346796;38145844
1277;6.18852e-15;-299;1668;13280;12956;1;355;-2.14748e+09;-4.76642e+06;-1;0;0;0;-1;0;771849038;779346796;38145844
1278;6.2368e-15;-286;1680;13239;13023;1;387;-2.14748e+09;-4.75486e+06;-1;0;0;0;-1;0;772227718;779753219;38237992
1278;6.18852e-15;-300;1668;13280;12956;1;355;-2.14748e+09;-4.75486e+06;0;0;0;0;0;0;772227718;779753219;38237992
1279;6.2368e-15;-286;1680;13239;13023;1;387;-2.14748e+09;-4.74334e+06;-1;0;0;0;-1;0;772605507;780158778;38330088
1279;6.18852e-15;-300;1668;13280;12956;1;355;-2.14748e+09;-4.74334e+06;-1;0;0;0;-1;0;772605507;780158778;38330088
1280;6.2368e-15;-286;1680;13239;13023;1;387;-2.14748e+09;-4.73186e+06;-1;0;0;0;-1;0;772982407;780563476;38422131
1280;6.18852e-15;-301;1668;13280;12956;1;355;-2.14748e+09;-4.73186e+06;0;0;0;0;0;0;772982407;780563476;38422131
1281;6.2368e-15;-287;1680;13239;13023;1;387;-2.14748e+09;-4.72042e+06;0;0;0;0;0;0;773358422;780967315;38514121
1281;6.18852e-15;-302;1668;13280;12956;1;355;-2.14748e+09;-4.72042e+06;0;0;0;0;0;0;773358422;780967315;38514121
1282;6.2368e-15;-287;1680;13239;13023;1;387;-2.14748e+09;-4.70901e+06;-1;0;0;0;-1;0;773733552;781370298;38606058
1282;6.18852e-15;-302;1668;13280;12956;1;355;-2.14748e+09;-4.70901e+06;-1;0;0;0;-1;0;773733552;781370298;38606058
1283;6.2368e-15;-287;1680;13239;13023;1;387;-2.14748e+09;-4.69774e+06;-1;0;0;0;-1;0;774107802;781772426;38697941
1283;6.18852e-15;-302;1668;13280;12956;1;355;-2.14748e+09;-4.69774e+06;-1;0;0;0;-1;0;774107802;781772426;38697941
1284;6.2368e-15;-288;1680;13239;13023;1;387;-2.14748e+09;-4.68632e+06;0;0;0;0;0;0;774481173;782173703;38789771
1284;6.18852e-15;-303;1668;13280;12956;1;355;-2.14748e+09;-4.68632e+06;0;0;0;0;0;0;774481173;782173703;38789771
1285;6.2368e-15;-289;1680;13239;13023;1;387;-2.14748e+09;-4.67502e+06;0;0;0;0;0;0;774853668;782574131;38881545
1285;6.18852e-15;-304;1668;13280;12956;1;355;-2.14748e+09;-4.67502e+06;0;0;0;0;0;0;774853668;782574131;38881545
1286;6.2368e-15;-289;1680;13239;13023;1;387;-2.14748e+09;-4.66377e+06;-1;0;0;0;-1;0;775225290;782973711;38973266
1286;6.18852e-15;-304;1668;13280;12956;1;355;-2.14748e+09;-4.66377e+06;-1;0;0;0;-1;0;775225290;782973711;38973266
1287;6.2368e-15;-290;1680;13239;13023;1;387;-2.14748e+09;-4.65265e+06;0;0;0;0;0;0;775596042;783372447;39064931
1287;6.18852e-15;-304;1668;13280;12956;1;355;-2.14748e+09;-4.65265e+06;-1;0;0;0;-1;0;775596042;783372447;39064931
1288;6.2368e-15;-291;1680;13239;13023;1;387;-2.14748e+09;-4.64137e+06;0;0;0;0;0;0;775965925;783770341;39156541
1288;6.18852e-15;-304;1668;13280;12956;1;355;-2.14748e+09;-4.64137e+06;-1;0;0;0;-1;0;775965925;783770341;39156541
1289;6.2368e-15;-291;1680;13239;13023;1;387;-2.14748e+09;-4.63022e+06;-1;0;0;0;-1;0;776334942;784167395;39248095
1289;6.18852e-15;-305;1668;13280;12956;1;355;-2.14748e+09;-4.63022e+06;0;0;0;0;0;0;776334942;784167395;39248095
1290;6.2368e-15;-291;1680;13239;13023;1;387;-2.14748e+09;-4.61912e+06;-1;0;0;0;-1;0;776703097;784563611;39339593
1290;6.18852e-15;-306;1668;13280;12956;1;355;-2.14748e+09;-4.61912e+06;0;0;0;0;0;0;776703097;784563611;39339593
1291;6.2368e-15;-291;1680;13239;13023;1;387;-2.14748e+09;-4.60805e+06;-1;0;0;0;-1;0;777070391;784958992;39431035
1291;6.18852e-15;-306;1668;13280;12956;1;355;-2.14748e+09;-4.60805e+06;-1;0;0;0;-1;0;777070391;784958992;39431035
1292;6.2368e-15;-291;1680;13239;13023;1;387;-2.14748e+09;-4.59701e+06;-1;0;0;0;-1;0;777436827;785353541;39522420
1292;6.18852e-15;-306;1668;13280;12956;1;355;-2.14748e+09;-4.59701e+06;-1;0;0;0;-1;0;777436827;785353541;39522420
1293;6.2368e-15;-291;1680;13239;13023;1;387;-2.14748e+09;-4.58601e+06;-1;0;0;0;-1;0;777802408;785747258;39613749
1293;6.18852e-15;-306;1668;13280;12956;1;355;-2.14748e+09;-4.58601e+06;-1;0;0;0;-1;0;777802408;785747258;39613749
1294;6.2368e-15;-292;1680;13239;13023;1;387;-2.14748e+09;-4.57515e+06;0;0;0;0;0;0;778167135;786140148;39705019
1294;6.18852e-15;-307;1668;13280;12956;1;355;-2.14748e+09;-4.57515e+06;0;0;0;0;0;0;778167135;786140148;39705019
1295;6.2368e-15;-293;1680;13239;13023;1;387;-2.14748e+09;-4.56422e+06;0;0;0;0;0;0;778531012;786532212;39796233
1295;6.18852e-15;-307;1668;13280;12956;1;355;-2.14748e+09;-4.56422e+06;-1;0;0;0;-1;0;778531012;786532212;39796233
1296;6.2368e-15;-293;1680;13239;13023;1;387;-2.14748e+09;-4.55323e+06;-1;0;0;0;-1;0;778894041;786923452;39887388
1296;6.18852e-15;-307;1668;13280;12956;1;355;-2.14748e+09;-4.55323e+06;-1;0;0;0;-1;0;778894041;786923452;39887388
1297;6.2368e-15;-293;1680;13239;13023;1;387;-2.14748e+09;-4.54248e+06;-1;0;0;0;-1;0;779256224;787313870;39978485
1297;6.18852e-15;-308;1668;13280;12956;1;355;-2.14748e+09;-4.54248e+06;0;0;0;0;0;0;779256224;787313870;39978485
1298;6.2368e-15;-294;1680;13239;13023;1;387;-2.14748e+09;-4.53166e+06;0;0;0;0;0;0;779617564;787703470;40069523
1298;6.18852e-15;-309;1668;13280;12956;1;355;-2.14748e+09;-4.53166e+06;0;0;0;0;0;0;779617564;787703470;40069523
1299;6.2368e-15;-294;1680;13239;13023;1;387;-2.14748e+09;-4.52087e+06;-1;0;0;0;-1;0;779978064;788092252;40160503
1299;6.18852e-15;-310;1668;13280;12956;1;355;-2.14748e+09;-4.52087e+06;0;0;0;0;0;0;779978064;788092252;40160503
1300;6.2368e-15;-294;1680;13239;13023;1;387;-2.14748e+09;-4.51002e+06;-1;0;0;0;-1;0;780337724;788480220;40251423
1300;6.18852e-15;-310;1668;13280;12956;1;355;-2.14748e+09;-4.51002e+06;-1;0;0;0;-1;0;780337724;788480220;40251423
1301;6.2368e-15;-294;1680;13239;13023;1;387;-2.14748e+09;-4.4994e+06;-1;0;0;0;-1;0;780696550;788867376;40342284
1301;6.18852e-15;-310;1668;13280;12956;1;355;-2.14748e+09;-4.4994e+06;-1;0;0;0;-1;0;780696550;788867376;40342284
1302;6.2368e-15;-294;1680;13239;13023;1;387;-2.14748e+09;-4.48862e+06;-1;0;0;0;-1;0;781054541;789253721;40433085
1302;6.18852e-15;-311;1668;13280;12956;1;355;-2.14748e+09;-4.48862e+06;0;0;0;0;0;0;781054541;789253721;40433085
1303;6.2368e-15;-295;1680;13239;13023;1;387;-2.14748e+09;-4.47808e+06;0;0;0;0;0;0;781411702;789639259;40523826
1303;6.18852e-15;-312;1668;13280;12956;1;355;-2.14748e+09;-4.47808e+06;0;0;0;0;0;0;781411702;789639259;40523826
1304;6.2368e-15;-295;1680;13239;13023;1;387;-2.14748e+09;-4.46746e+06;-1;0;0;0;-1;0;781768033;790023991;40614507
1304;6.18852e-15;-313;1668;13280;12956;1;355;-2.14748e+09;-4.46746e+06;0;0;0;0;0;0;781768033;790023991;40614507
1305;6.2368e-15;-295;1680;13239;13023;1;387;-2.14748e+09;-4.45678e+06;-1;0;0;0;-1;0;782123539;790407919;40705126
1305;6.18852e-15;-313;1668;13280;12956;1;355;-2.14748e+09;-4.45678e+06;-1;0;0;0;-1;0;782123539;790407919;40705126
1306;6.2368e-15;-295;1680;13239;13023;1;387;-2.14748e+09;-4.44624e+06;-1;0;0;0;-1;0;782478220;790791046;40795685
1306;6.18852e-15;-313;1668;13280;12956;1;355;-2.14748e+09;-4.44624e+06;-1;0;0;0;-1;0;782478220;790791046;40795685
1307;6.2368e-15;-295;1680;13239;13023;1;387;-2.14748e+09;-4.43573e+06;-1;0;0;0;-1;0;782832080;791173374;40886183
1307;6.18852e-15;-313;1668;13280;12956;1;355;-2.14748e+09;-4.43573e+06;-1;0;0;0;-1;0;782832080;791173374;40886183
1308;6.2368e-15;-295;1680;13239;13023;1;387;-2.14748e+09;-4.42535e+06;-1;0;0;0;-1;0;783185121;791554905;40976618
1308;6.18852e-15;-313;1668;13280;12956;1;355;-2.14748e+09;-4.42535e+06;-1;0;0;0;-1;0;783185121;791554905;40976618
1309;6.2368e-15;-296;1680;13239;13023;1;387;-2.14748e+09;-4.41481e+06;0;0;0;0;0;0;783537345;791935641;41066992
1309;6.18852e-15;-314;1668;13280;12956;1;355;-2.14748e+09;-4.41481e+06;0;0;0;0;0;0;783537345;791935641;41066992
1310;6.2368e-15;-296;1680;13239;13023;1;387;-2.14748e+09;-4.4045e+06;-1;0;0;0;-1;0;783888754;792315585;41157304
1310;6.18852e-15;-315;1668;13280;12956;1;355;-2.14748e+09;-4.4044e+06;0;0;0;0;0;0;783888754;792315585;41157304
1311;6.2368e-15;-296;1680;13239;13023;1;387;-2.14748e+09;-4.39402e+06;-1;0;0;0;-1;0;784239351;792694738;41247553
1311;6.18852e-15;-315;1668;13280;12956;1;355;-2.14748e+09;-4.39402e+06;-1;0;0;0;-1;0;784239351;792694738;41247553
1312;6.2368e-15;-296;1680;13239;13023;1;387;-2.14748e+09;-4.38368e+06;-1;0;0;0;-1;0;784589139;793073102;41337740
1312;6.18852e-15;-315;1668;13280;12956;1;355;-2.14748e+09;-4.38368e+06;-1;0;0;0;-1;0;784589139;793073102;41337740
1313;6.2368e-15;-296;1680;13239;13023;1;387;-2.14748e+09;-4.37346e+06;-1;0;0;0;-1;0;784938119;793450681;41427864
1313;6.18852e-15;-316;1668;13280;12956;1;355;-2.14748e+09;-4.37346e+06;0;0;0;0;0;0;784938119;793450681;41427864
1314;6.2368e-15;-296;1680;13239;13023;1;387;-2.14748e+09;-4.36308e+06;-1;0;0;0;-1;0;785286293;793827475;41517924
1314;6.18852e-15;-317;1668;13280;12956;1;355;-2.14748e+09;-4.36308e+06;0;0;0;0;0;0;785286293;793827475;41517924
1315;6.2368e-15;-297;1680;13239;13023;1;387;-2.14748e+09;-4.35294e+06;0;0;0;0;0;0;785633665;794203487;41607920
1315;6.18852e-15;-318;1668;13280;12956;1;355;-2.14748e+09;-4.35294e+06;0;0;0;0;0;0;785633665;794203487;41607920
1316;6.2368e-15;-297;1680;13239;13023;1;387;-2.14748e+09;-4.34262e+06;-1;0;0;0;-1;0;785980235;794578720;41697853
1316;6.18852e-15;-318;1668;13280;12956;1;355;-2.14748e+09;-4.34262e+06;-1;0;0;0;-1;0;785980235;794578720;41697853
1317;6.2368e-15;-297;1680;13239;13023;1;387;-2.14748e+09;-4.33254e+06;-1;0;0;0;-1;0;786326008;794953175;41787722
1317;6.18852e-15;-319;1668;13280;12956;1;355;-2.14748e+09;-4.33254e+06;0;0;0;0;0;0;786326008;794953175;41787722
1318;6.2368e-15;-298;1680;13239;13023;1;387;-2.14748e+09;-4.32229e+06;0;0;0;0;0;0;786670984;795326854;41877526
1318;6.18852e-15;-320;1668;13280;12956;1;355;-2.14748e+09;-4.32229e+06;0;0;0;0;0;0;786670984;795326854;41877526
1319;6.2368e-15;-299;1680;13239;13023;1;387;-2.14748e+09;-4.31218e+06;0;0;0;0;0;0;787015166;795699759;41967266
1319;6.18852e-15;-321;1668;13280;12956;1;355;-2.14748e+09;-4.31218e+06;0;0;0;0;0;0;787015166;795699759;41967266
1320;6.2368e-15;-299;1680;13239;13023;1;387;-2.14748e+09;-4.30219e+06;-1;0;0;0;-1;0;787358557;796071893;42056940
1320;6.18852e-15;-321;1668;13280;12956;1;355;-2.14748e+09;-4.30219e+06;-1;0;0;0;-1;0;787358557;796071893;42056940
1321;6.2368e-15;-300;1680;13239;13023;1;387;-2.14748e+09;-4.29204e+06;0;0;0;0;0;0;787701158;796443257;42146550
1321;6.18852e-15;-322;1668;13280;12956;1;355;-2.14748e+09;-4.29204e+06;0;0;0;0;0;0;787701158;796443257;42146550
1322;6.2368e-15;-301;1680;13239;13023;1;387;-2.14748e+09;-4.28211e+06;0;0;0;0;0;0;788042973;796813854;42236094
1322;6.18852e-15;-323;1668;13280;12956;1;355;-2.14748e+09;-4.28211e+06;0;0;0;0;0;0;788042973;796813854;42236094
1323;6.2368e-15;-302;1680;13239;13023;1;387;-2.14748e+09;-4.27202e+06;0;0;0;0;0;0;788384002;797183686;42325572
1323;6.18852e-15;-324;1668;13280;12956;1;355;-2.14748e+09;-4.27202e+06;0;0;0;0;0;0;788384002;797183686;42325572
1324;6.2368e-15;-303;1680;13239;13023;1;387;-2.14748e+09;-4.26206e+06;0;0;0;0;0;0;788724249;797552754;42414984
1324;6.18852e-15;-324;1668;13280;12956;1;355;-2.14748e+09;-4.26206e+06;-1;0;0;0;-1;0;788724249;797552754;42414984
1325;6.2368e-15;-303;1680;13239;13023;1;387;-2.14748e+09;-4.25213e+06;-1;0;0;0;-1;0;789063715;797921061;42504330
1325;6.18852e-15;-324;1668;13280;12956;1;355;-2.14748e+09;-4.25213e+06;-1;0;0;0;-1;0;789063715;797921061;42504330
1326;6.2368e-15;-303;1680;13239;13023;1;387;-2.14748e+09;-4.24224e+06;-1;0;0;0;-1;0;789402403;798288609;42593610
1326;6.18852e-15;-324;1668;13280;12956;1;355;-2.14748e+09;-4.24224e+06;-1;0;0;0;-1;0;789402403;798288609;42593610
1327;6.2368e-15;-304;1680;13239;13023;1;387;-2.14748e+09;-4.23237e+06;0;0;0;0;0;0;789740314;798655400;42682823
1327;6.18852e-15;-325;1668;13280;12956;1;355;-2.14748e+09;-4.23237e+06;0;0;0;0;0;0;789740314;798655400;42682823
1328;6.2368e-15;-304;1680;13239;13023;1;387;-2.14748e+09;-4.22253e+06;-1;0;0;0;-1;0;790077452;799021435;42771969
1328;6.18852e-15;-325;1668;13280;12956;1;355;-2.14748e+09;-4.22253e+06;-1;0;0;0;-1;0;790077452;799021435;42771969
1329;6.2368e-15;-304;1680;13239;13023;1;387;-2.14748e+09;-4.21272e+06;-1;0;0;0;-1;0;790413818;799386717;42861047
1329;6.18852e-15;-325;1668;13280;12956;1;355;-2.14748e+09;-4.21272e+06;-1;0;0;0;-1;0;790413818;799386717;42861047
1330;6.2368e-15;-305;1680;13239;13023;1;387;-2.14748e+09;-4.20295e+06;0;0;0;0;0;0;790749415;799751248;42950058
1330;6.18852e-15;-325;1668;13280;12956;1;355;-2.14748e+09;-4.20295e+06;-1;0;0;0;-1;0;790749415;799751248;42950058
1331;6.2368e-15;-306;1680;13239;13023;1;387;-2.14748e+09;-4.1933e+06;0;0;0;0;0;0;791084244;800115029;43039001
1331;6.18852e-15;-326;1668;13280;12956;1;355;-2.14748e+09;-4.1933e+06;0;0;0;0;0;0;791084244;800115029;43039001
1332;6.2368e-15;-306;1680;13239;13023;1;387;-2.14748e+09;-4.18359e+06;-1;0;0;0;-1;0;791418307;800478064;43127877
1332;6.18852e-15;-327;1668;13280;12956;1;355;-2.14748e+09;-4.18359e+06;0;0;0;0;0;0;791418307;800478064;43127877
1333;6.2368e-15;-307;1680;13239;13023;1;387;-2.14748e+09;-4.1738e+06;0;0;0;0;0;0;791751608;800840353;43216684
1333;6.18852e-15;-327;1668;13280;12956;1;355;-2.14748e+09;-4.1738e+06;-1;0;0;0;-1;0;791751608;800840353;43216684
1334;6.2368e-15;-307;1680;13239;13023;1;387;-2.14748e+09;-4.16425e+06;-1;0;0;0;-1;0;792084148;801201898;43305422
1334;6.18852e-15;-328;1668;13280;12956;1;355;-2.14748e+09;-4.16425e+06;0;0;0;0;0;0;792084148;801201898;43305422
1335;6.2368e-15;-308;1680;13239;13023;1;387;-2.14748e+09;-4.15452e+06;0;0;0;0;0;0;792415928;801562702;43394092
1335;6.18852e-15;-329;1668;13280;12956;1;355;-2.14748e+09;-4.15452e+06;0;0;0;0;0;0;792415928;801562702;43394092
1336;6.2368e-15;-308;1680;13239;13023;1;387;-2.14748e+09;-4.14493e+06;-1;0;0;0;-1;0;792746952;801922767;43482693
1336;6.18852e-15;-330;1668;13280;12956;1;355;-2.14748e+09;-4.14493e+06;0;0;0;0;0;0;792746952;801922767;43482693
1337;6.2368e-15;-308;1680;13239;13023;1;387;-2.14748e+09;-4.13536e+06;-1;0;0;0;-1;0;793077222;802282094;43571225
1337;6.18852e-15;-330;1668;13280;12956;1;355;-2.14748e+09;-4.13536e+06;-1;0;0;0;-1;0;793077222;802282094;43571225
1338;6.2368e-15;-309;1680;13239;13023;1;387;-2.14748e+09;-4.12582e+06;0;0;0;0;0;0;793406739;802640686;43659687
1338;6.18852e-15;-330;1668;13280;12956;1;355;-2.14748e+09;-4.12582e+06;-1;0;0;0;-1;0;793406739;802640686;43659687
1339;6.2368e-15;-310;1680;13239;13023;1;387;-2.14748e+09;-4.11631e+06;0;0;0;0;0;0;793735505;802998544;43748080
1339;6.18852e-15;-330;1668;13280;12956;1;355;-2.14748e+09;-4.11631e+06;-1;0;0;0;-1;0;793735505;802998544;43748080
1340;6.2368e-15;-311;1680;13239;13023;1;387;-2.14748e+09;-4.10683e+06;0;0;0;0;0;0;794063524;803355670;43836403
1340;6.18852e-15;-331;1668;13280;12956;1;355;-2.14748e+09;-4.10683e+06;0;0;0;0;0;0;794063524;803355670;43836403
1341;6.2368e-15;-312;1680;13239;13023;1;387;-2.14748e+09;-4.09748e+06;0;0;0;0;0;0;794390795;803712066;43924656
1341;6.18852e-15;-332;1668;13280;12956;1;355;-2.14748e+09;-4.09748e+06;0;0;0;0;0;0;794390795;803712066;43924656
1342;6.2368e-15;-313;1680;13239;13023;1;387;-2.14748e+09;-4.08806e+06;0;0;0;0;0;0;794717323;804067735;44012838
1342;6.18852e-15;-333;1668;13280;12956;1;355;-2.14748e+09;-4.08806e+06;0;0;0;0;0;0;794717323;804067735;44012838
1343;6.2368e-15;-314;1680;13239;13023;1;387;-2.14748e+09;-4.07857e+06;0;0;0;0;0;0;795043109;804422677;44100950
1343;6.18852e-15;-333;1668;13280;12956;1;355;-2.14748e+09;-4.07857e+06;-1;0;0;0;-1;0;795043109;804422677;44100950
1344;6.2368e-15;-315;1680;13239;13023;1;387;-2.14748e+09;-4.0692e+06;0;0;0;0;0;0;795368154;804776895;44188991
1344;6.18852e-15;-333;1668;13280;12956;1;355;-2.14748e+09;-4.0692e+06;-1;0;0;0;-1;0;795368154;804776895;44188991
