step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
833;6.75087e-15;-37;1672;16038;13726;1;435;-2.14748e+09;-2.36867e+07;0;0;0;0;0;0;219944459;220030023;1119394
834;6.75087e-15;-37;1672;16038;13726;1;435;-2.14748e+09;-2.35412e+07;-1;0;0;0;-1;0;220647779;220734968;1137232
835;6.75087e-15;-37;1672;16038;13726;1;435;-2.14748e+09;-2.33972e+07;-1;0;0;0;-1;0;221348418;221437254;1155238
836;6.75087e-15;-37;1672;16038;13726;1;435;-2.14748e+09;-2.32547e+07;-1;0;0;0;-1;0;222046388;222136892;1173410
837;6.75087e-15;-37;1672;16038;13726;1;435;-2.14748e+09;-2.31136e+07;-1;0;0;0;-1;0;222741701;222833896;1191750
838;6.75087e-15;-38;1672;16038;13726;1;435;-2.14748e+09;-2.29739e+07;0;0;0;0;0;0;223434371;223528279;1210256
839;6.75087e-15;-39;1672;16038;13726;1;435;-2.14748e+09;-2.28357e+07;0;0;0;0;0;0;224124411;224220053;1228930
840;6.75087e-15;-39;1672;16038;13726;1;435;-2.14748e+09;-2.26989e+07;-1;0;0;0;-1;0;224811832;224909232;1247771
841;6.75087e-15;-39;1672;16038;13726;1;435;-2.14748e+09;-2.25634e+07;-1;0;0;0;-1;0;225496649;225595828;1266779
842;6.75087e-15;-39;1672;16038;13726;1;435;-2.14748e+09;-2.24293e+07;-1;0;0;0;-1;0;226178873;226279854;1285954
843;6.75087e-15;-39;1672;16038;13726;1;435;-2.14748e+09;-2.22966e+07;-1;0;0;0;-1;0;226858517;226961324;1305296
844;6.75087e-15;-39;1672;16038;13726;1;435;-2.14748e+09;-2.21652e+07;-1;0;0;0;-1;0;227535593;227640248;1324805
845;6.75087e-15;-39;1672;16038;13726;1;435;-2.14748e+09;-2.20349e+07;-1;0;0;0;-1;0;228210115;228316641;1344482
846;6.75087e-15;-39;1672;16038;13726;1;435;-2.14748e+09;-2.19061e+07;-1;0;0;0;-1;0;228882094;228990515;1364325
847;6.75087e-15;-40;1672;16038;13726;1;435;-2.14748e+09;-2.17784e+07;0;0;0;0;0;0;229551544;229661882;1384335
848;6.75087e-15;-41;1672;16038;13726;1;435;-2.14748e+09;-2.16522e+07;0;0;0;0;0;0;230218475;230330755;1404512
849;6.75087e-15;-42;1672;16038;13726;1;435;-2.14748e+09;-2.15269e+07;0;0;0;0;0;0;230882902;230997147;1424856
850;6.75087e-15;-43;1672;16038;13726;1;435;-2.14748e+09;-2.1403e+07;0;0;0;0;0;0;231544836;231661069;1445366
851;6.75087e-15;-44;1672;16038;13726;1;435;-2.14748e+09;-2.12802e+07;0;0;0;0;0;0;232204289;232322535;1466043
852;6.75087e-15;-44;1671;16038;13726;1;435;-2.14748e+09;-2.11587e+07;0;0;0;0;0;0;232861274;232981557;1486886
853;6.75087e-15;-45;1671;16038;13726;1;435;-2.14748e+09;-2.10383e+07;0;0;0;0;0;0;233515803;233638146;1507896
854;6.75087e-15;-46;1671;16038;13726;1;435;-2.14748e+09;-2.09191e+07;0;0;0;0;0;0;234167888;234292317;1529072
855;6.75087e-15;-46;1671;16038;13726;1;435;-2.14748e+09;-2.08009e+07;-1;0;0;0;-1;0;234817541;234944079;1550414
856;6.75087e-15;-46;1671;16038;13726;1;435;-2.14748e+09;-2.06839e+07;-1;0;0;0;-1;0;235464775;235593447;1571921
857;6.75087e-15;-46;1671;16038;13726;1;435;-2.14748e+09;-2.05679e+07;-1;0;0;0;-1;0;236109600;236240431;1593595
858;6.75087e-15;-46;1671;16038;13726;1;435;-2.14748e+09;-2.04531e+07;-1;0;0;0;-1;0;236752030;236885044;1615433
859;6.75087e-15;-47;1671;16038;13726;1;435;-2.14748e+09;-2.03394e+07;0;0;0;0;0;0;237392075;237527299;1637437
860;6.75087e-15;-47;1671;16038;13726;1;435;-2.14748e+09;-2.02268e+07;-1;0;0;0;-1;0;238029749;238167206;1659607
861;6.75087e-15;-48;1671;16038;13726;1;435;-2.14748e+09;-2.0115e+07;0;0;0;0;0;0;238665062;238804778;1681941
862;6.75087e-15;-49;1671;16038;13726;1;435;-2.14748e+09;-2.00044e+07;0;0;0;0;0;0;239298027;239440027;1704440
863;6.75087e-15;-50;1671;16038;13726;1;435;-2.14748e+09;-1.98948e+07;0;0;0;0;0;0;239928655;240072965;1727103
864;6.75087e-15;-51;1671;16038;13726;1;435;-2.14748e+09;-1.97863e+07;0;0;0;0;0;0;240556958;240703603;1749930
865;6.75087e-15;-51;1671;16038;13726;1;435;-2.14748e+09;-1.96786e+07;-1;0;0;0;-1;0;241182947;241331953;1772922
866;6.75087e-15;-51;1671;16038;13726;1;435;-2.14748e+09;-1.95719e+07;-1;0;0;0;-1;0;241806634;241958027;1796077
867;6.75087e-15;-51;1671;16038;13726;1;435;-2.14748e+09;-1.94663e+07;-1;0;0;0;-1;0;242428031;242581837;1819396
868;6.75087e-15;-51;1671;16038;13726;1;435;-2.14748e+09;-1.93615e+07;-1;0;0;0;-1;0;243047148;243203394;1842878
869;6.75087e-15;-52;1671;16038;13726;1;435;-2.14748e+09;-1.92578e+07;0;0;0;0;0;0;243663998;243822709;1866523
870;6.75087e-15;-53;1671;16038;13726;1;435;-2.14748e+09;-1.91549e+07;0;0;0;0;0;0;244278591;244439794;1890330
871;6.75087e-15;-53;1671;16038;13726;1;435;-2.14748e+09;-1.9053e+07;-1;0;0;0;-1;0;244890940;245054660;1914300
872;6.75087e-15;-54;1671;16038;13726;1;435;-2.14748e+09;-1.89519e+07;0;0;0;0;0;0;245501054;245667319;1938432
873;6.75087e-15;-55;1671;16038;13726;1;435;-2.14748e+09;-1.88518e+07;0;0;0;0;0;0;246108946;246277782;1962725
874;6.75087e-15;-55;1671;16038;13726;1;435;-2.14748e+09;-1.87526e+07;0;0;-1;0;0;-1;246714626;246886061;1987180
875;6.75087e-15;-55;1671;16038;13726;1;435;-2.14748e+09;-1.86542e+07;-1;0;0;0;-1;0;247318106;247492166;2011796
876;6.75087e-15;-55;1671;16038;13726;1;435;-2.14748e+09;-1.85566e+07;-1;0;0;0;-1;0;247919396;248096108;2036573
877;6.75087e-15;-55;1671;16038;13726;1;435;-2.14748e+09;-1.846e+07;-1;0;0;0;-1;0;248518508;248697899;2061510
878;6.75087e-15;-56;1671;16038;13726;1;435;-2.14748e+09;-1.83641e+07;0;0;0;0;0;0;249115452;249297549;2086608
879;6.75087e-15;-57;1671;16038;13726;1;435;-2.14748e+09;-1.82692e+07;0;0;0;0;0;0;249710239;249895070;2111865
880;6.75087e-15;-58;1671;16038;13726;1;435;-2.14748e+09;-1.8175e+07;0;0;0;0;0;0;250302880;250490473;2137281
881;6.75087e-15;-59;1671;16038;13726;1;435;-2.14748e+09;-1.80816e+07;0;0;0;0;0;0;250893386;251083768;2162856
882;6.75087e-15;-60;1671;16038;13726;1;435;-2.14748e+09;-1.7989e+07;0;0;0;0;0;0;251481767;251674966;2188590
883;6.75087e-15;-60;1671;16038;13726;1;435;-2.14748e+09;-1.78972e+07;-1;0;0;0;-1;0;252068034;252264077;2214482
884;6.75087e-15;-61;1671;16038;13726;1;435;-2.14748e+09;-1.78062e+07;0;0;0;0;0;0;252652197;252851113;2240532
885;6.75087e-15;-61;1671;16038;13726;1;435;-2.14748e+09;-1.7716e+07;-1;0;0;0;-1;0;253234268;253436085;2266739
886;6.75087e-15;-61;1671;16038;13726;1;435;-2.14748e+09;-1.76265e+07;-1;0;0;0;-1;0;253814256;254019002;2293103
887;6.75087e-15;-62;1671;16038;13726;1;435;-2.14748e+09;-1.75378e+07;0;0;0;0;0;0;254392172;254599875;2319624
888;6.75087e-15;-62;1671;16038;13726;1;435;-2.14748e+09;-1.74498e+07;-1;0;0;0;-1;0;254968026;255178714;2346301
889;6.75087e-15;-62;1671;16038;13726;1;435;-2.14748e+09;-1.73625e+07;-1;0;0;0;-1;0;255541829;255755531;2373134
890;6.75087e-15;-62;1671;16038;13726;1;435;-2.14748e+09;-1.72761e+07;-1;0;0;0;-1;0;256113590;256330335;2400122
891;6.75087e-15;-63;1671;16038;13726;1;435;-2.14748e+09;-1.71902e+07;0;0;0;0;0;0;256683320;256903136;2427265
892;6.75087e-15;-63;1671;16038;13726;1;435;-2.14748e+09;-1.71052e+07;-1;0;0;0;-1;0;257251030;257473946;2454562
893;6.75087e-15;-64;1671;16038;13726;1;435;-2.14748e+09;-1.70207e+07;0;0;0;0;0;0;257816728;258042773;2482013
894;6.75087e-15;-65;1671;16038;13726;1;435;-2.14748e+09;-1.6937e+07;0;0;0;0;0;0;258380425;258609628;2509618
895;6.75087e-15;-66;1671;16038;13726;1;435;-2.14748e+09;-1.6854e+07;0;0;0;0;0;0;258942132;259174521;2537376
896;6.75087e-15;-66;1671;16038;13726;1;435;-2.14748e+09;-1.67716e+07;-1;0;0;0;-1;0;259501857;259737463;2565286
897;6.75087e-15;-67;1671;16038;13726;1;435;-2.14748e+09;-1.66899e+07;0;0;0;0;0;0;260059611;260298462;2593349
898;6.75087e-15;-68;1671;16038;13726;1;435;-2.14748e+09;-1.66089e+07;0;0;0;0;0;0;260615404;260857530;2621563
899;6.75087e-15;-69;1671;16038;13726;1;435;-2.14748e+09;-1.65286e+07;0;0;0;0;0;0;261169244;261414675;2649928
900;6.75087e-15;-70;1671;16038;13726;1;435;-2.14748e+09;-1.64488e+07;0;0;0;0;0;0;261721143;261969907;2678444
901;6.75087e-15;-70;1671;16038;13726;1;435;-2.14748e+09;-1.63697e+07;-1;0;0;0;-1;0;262271109;262523237;2707110
902;6.75087e-15;-71;1671;16038;13726;1;435;-2.14748e+09;-1.62913e+07;0;0;0;0;0;0;262819153;263074673;2735926
903;6.75087e-15;-72;1671;16038;13726;1;435;-2.14748e+09;-1.62134e+07;0;0;0;0;0;0;263365283;263624226;2764891
904;6.75087e-15;-72;1671;16038;13726;1;435;-2.14748e+09;-1.61362e+07;-1;0;0;0;-1;0;263909509;264171905;2794005
905;6.75087e-15;-73;1671;16038;13726;1;435;-2.14748e+09;-1.60596e+07;0;0;0;0;0;0;264451840;264717720;2823266
906;6.75087e-15;-73;1671;16038;13726;1;435;-2.14748e+09;-1.59836e+07;-1;0;0;0;-1;0;264992286;265261679;2852676
907;6.75087e-15;-74;1671;16038;13726;1;435;-2.14748e+09;-1.59082e+07;0;0;0;0;0;0;265530857;265803793;2882232
908;6.75087e-15;-74;1671;16038;13726;1;435;-2.14748e+09;-1.58334e+07;-1;0;0;0;-1;0;266067560;266344070;2911936
909;6.75087e-15;-74;1671;16038;13726;1;435;-2.14748e+09;-1.57593e+07;-1;0;0;0;-1;0;266602406;266882520;2941785
910;6.75087e-15;-75;1671;16038;13726;1;435;-2.14748e+09;-1.56855e+07;0;0;0;0;0;0;267135404;267419152;2971779
911;6.75087e-15;-75;1671;16038;13726;1;435;-2.14748e+09;-1.56124e+07;-1;0;0;0;-1;0;267666563;267953975;3001919
912;6.75087e-15;-76;1671;16038;13726;1;435;-2.14748e+09;-1.55399e+07;0;0;0;0;0;0;268195891;268486999;3032203
913;6.75087e-15;-77;1671;16038;13726;1;435;-2.14748e+09;-1.54679e+07;0;0;0;0;0;0;268723398;269018232;3062631
914;6.75087e-15;-77;1671;16038;13726;1;435;-2.14748e+09;-1.53965e+07;-1;0;0;0;-1;0;269249092;269547683;3093202
915;6.75087e-15;-78;1671;16038;13726;1;435;-2.14748e+09;-1.53256e+07;0;0;0;0;0;0;269772983;270075362;3123916
916;6.75087e-15;-79;1671;16038;13726;1;435;-2.14748e+09;-1.52553e+07;0;0;0;0;0;0;270295079;270601277;3154773
917;6.75087e-15;-80;1671;16038;13726;1;435;-2.14748e+09;-1.51855e+07;0;0;0;0;0;0;270815390;271125437;3185771
918;6.75087e-15;-80;1671;16038;13726;1;435;-2.14748e+09;-1.51163e+07;-1;0;0;0;-1;0;271333923;271647851;3216910
919;6.75087e-15;-81;1671;16038;13726;1;435;-2.14748e+09;-1.50475e+07;0;0;0;0;0;0;271850687;272168527;3248189
920;6.75087e-15;-82;1671;16038;13726;1;435;-2.14748e+09;-1.49792e+07;0;0;0;0;0;0;272365692;272687474;3279608
921;6.75087e-15;-82;1671;16038;13726;1;435;-2.14748e+09;-1.49115e+07;-1;0;0;0;-1;0;272878945;273204702;3311167
922;6.75087e-15;-83;1671;16038;13726;1;435;-2.14748e+09;-1.48443e+07;0;0;0;0;0;0;273390455;273720218;3342865
923;6.75087e-15;-84;1671;16038;13726;1;435;-2.14748e+09;-1.47776e+07;0;0;0;0;0;0;273900230;274234031;3374701
924;6.75087e-15;-84;1671;16038;13726;1;435;-2.14748e+09;-1.47113e+07;-1;0;0;0;-1;0;274408280;274746149;3406674
925;6.75087e-15;-84;1671;16038;13726;1;435;-2.14748e+09;-1.46457e+07;-1;0;0;0;-1;0;274914612;275256581;3438784
926;6.75087e-15;-84;1671;16038;13726;1;435;-2.14748e+09;-1.45803e+07;-1;0;0;0;-1;0;275419234;275765336;3471031
927;6.75087e-15;-85;1671;16038;13726;1;435;-2.14748e+09;-1.45156e+07;0;0;0;0;0;0;275922155;276272421;3503414
928;6.75087e-15;-86;1671;16038;13726;1;435;-2.14748e+09;-1.44514e+07;0;0;0;0;0;0;276423384;276777845;3535932
929;6.75087e-15;-86;1671;16038;13726;1;435;-2.14748e+09;-1.43874e+07;-1;0;0;0;-1;0;276922927;277281615;3568584
930;6.75087e-15;-87;1671;16038;13726;1;435;-2.14748e+09;-1.43241e+07;0;0;0;0;0;0;277420794;277783741;3601371
931;6.75087e-15;-88;1671;16038;13726;1;435;-2.14748e+09;-1.42612e+07;0;0;0;0;0;0;277916992;278284231;3634291
932;6.75087e-15;-88;1671;16038;13726;1;435;-2.14748e+09;-1.41987e+07;-1;0;0;0;-1;0;278411530;278783091;3667344
933;6.75087e-15;-88;1671;16038;13726;1;435;-2.14748e+09;-1.41367e+07;-1;0;0;0;-1;0;278904415;279280332;3700529
934;6.75087e-15;-88;1671;16038;13726;1;435;-2.14748e+09;-1.40752e+07;-1;0;0;0;-1;0;279395655;279775959;3733845
935;6.75087e-15;-88;1671;16038;13726;1;435;-2.14748e+09;-1.4014e+07;-1;0;0;0;-1;0;279885258;280269982;3767293
936;6.75087e-15;-89;1671;16038;13726;1;435;-2.14748e+09;-1.39534e+07;0;0;0;0;0;0;280373232;280762408;3800871
937;6.75087e-15;-89;1671;16038;13726;1;435;-2.14748e+09;-1.38932e+07;-1;0;0;0;-1;0;280859584;281253245;3834578
938;6.75087e-15;-89;1671;16038;13726;1;435;-2.14748e+09;-1.38333e+07;-1;0;0;0;-1;0;281344324;281742501;3868415
939;6.75087e-15;-89;1671;16038;13726;1;435;-2.14748e+09;-1.37739e+07;-1;0;0;0;-1;0;281827457;282230183;3902380
940;6.75087e-15;-90;1671;16038;13726;1;435;-2.14748e+09;-1.3715e+07;0;0;0;0;0;0;282308992;282716300;3936473
941;6.75087e-15;-90;1671;16038;13726;1;435;-2.14748e+09;-1.36564e+07;-1;0;0;0;-1;0;282788936;283200858;3970693
942;6.75087e-15;-90;1671;16038;13726;1;435;-2.14748e+09;-1.35982e+07;-1;0;0;0;-1;0;283267297;283683866;4005040
943;6.75087e-15;-91;1671;16038;13726;1;435;-2.14748e+09;-1.35405e+07;0;0;0;0;0;0;283744082;284165331;4039513
944;6.75087e-15;-92;1671;16038;13726;1;435;-2.14748e+09;-1.34831e+07;0;0;0;0;0;0;284219299;284645260;4074111
945;6.75087e-15;-92;1671;16038;13726;1;435;-2.14748e+09;-1.34263e+07;-1;0;0;0;-1;0;284692955;285123661;4108834
946;6.75087e-15;-92;1671;16038;13726;1;435;-2.14748e+09;-1.33696e+07;-1;0;0;0;-1;0;285165058;285600541;4143681
947;6.75087e-15;-92;1671;16038;13726;1;435;-2.14748e+09;-1.33134e+07;-1;0;0;0;-1;0;285635615;286075908;4178652
948;6.75087e-15;-93;1671;16038;13726;1;435;-2.14748e+09;-1.32577e+07;0;0;0;0;0;0;286104632;286549770;4213745
949;6.75087e-15;-93;1671;16038;13726;1;435;-2.14748e+09;-1.32023e+07;-1;0;0;0;-1;0;286572118;287022132;4248960
950;6.75087e-15;-94;1671;16038;13726;1;435;-2.14748e+09;-1.31473e+07;0;0;0;0;0;0;287038080;287493003;4284297
951;6.75087e-15;-95;1671;16038;13726;1;435;-2.14748e+09;-1.30927e+07;0;0;0;0;0;0;287502524;287962389;4319755
952;6.75087e-15;-96;1671;16038;13726;1;435;-2.14748e+09;-1.30385e+07;0;0;0;0;0;0;287965458;288430298;4355333
953;6.75087e-15;-97;1671;16038;13726;1;435;-2.14748e+09;-1.29846e+07;0;0;0;0;0;0;288426888;288896737;4391030
954;6.75087e-15;-98;1671;16038;13726;1;435;-2.14748e+09;-1.29309e+07;0;0;0;0;0;0;288886823;289361713;4426846
955;6.75087e-15;-99;1671;16038;13726;1;435;-2.14748e+09;-1.28777e+07;0;0;0;0;0;0;289345268;289825233;4462781
956;6.75087e-15;-99;1671;16038;13726;1;435;-2.14748e+09;-1.28249e+07;-1;0;0;0;-1;0;289802231;290287304;4498833
957;6.75087e-15;-100;1671;16038;13726;1;435;-2.14748e+09;-1.27725e+07;0;0;0;0;0;0;290257718;290747933;4535003
958;6.75087e-15;-101;1671;16038;13726;1;435;-2.14748e+09;-1.27203e+07;0;0;0;0;0;0;290711737;291207126;4571288
959;6.75087e-15;-102;1671;16038;13726;1;435;-2.14748e+09;-1.26687e+07;0;0;0;0;0;0;291164294;291664891;4607689
960;6.75087e-15;-102;1671;16038;13726;1;435;-2.14748e+09;-1.26172e+07;-1;0;0;0;-1;0;291615395;292121234;4644206
961;6.75087e-15;-102;1671;16038;13726;1;435;-2.14748e+09;-1.25661e+07;-1;0;0;0;-1;0;292065049;292576162;4680836
962;6.75087e-15;-102;1671;16038;13726;1;435;-2.14748e+09;-1.25153e+07;-1;0;0;0;-1;0;292513260;293029682;4717581
963;6.75087e-15;-102;1671;16038;13726;1;435;-2.14748e+09;-1.24649e+07;-1;0;0;0;-1;0;292960037;293481800;4754438
964;6.75087e-15;-103;1671;16038;13726;1;435;-2.14748e+09;-1.24148e+07;0;0;0;0;0;0;293405385;293932523;4791408
965;6.75087e-15;-103;1671;16038;13726;1;435;-2.14748e+09;-1.23652e+07;-1;0;0;0;-1;0;293849312;294381858;4828489
966;6.75087e-15;-104;1671;16038;13726;1;435;-2.14748e+09;-1.23158e+07;0;0;0;0;0;0;294291823;294829811;4865682
967;6.75087e-15;-104;1671;16038;13726;1;435;-2.14748e+09;-1.22665e+07;-1;0;0;0;-1;0;294732925;295276388;4902985
968;6.75087e-15;-104;1671;16038;13726;1;435;-2.14748e+09;-1.22179e+07;-1;0;0;0;-1;0;295172624;295721597;4940398
969;6.75087e-15;-104;1671;16038;13726;1;435;-2.14748e+09;-1.21694e+07;-1;0;0;0;-1;0;295610927;296165443;4977920
970;6.75087e-15;-104;1671;16038;13726;1;435;-2.14748e+09;-1.21211e+07;-1;0;0;0;-1;0;296047841;296607933;5015550
971;6.75087e-15;-104;1671;16038;13726;1;435;-2.14748e+09;-1.20733e+07;-1;0;0;0;-1;0;296483371;297049074;5053288
972;6.75087e-15;-104;1671;16038;13726;1;435;-2.14748e+09;-1.20257e+07;-1;0;0;0;-1;0;296917524;297488871;5091134
973;6.75087e-15;-105;1671;16038;13726;1;435;-2.14748e+09;-1.19785e+07;0;0;0;0;0;0;297350307;297927331;5129086
974;6.75087e-15;-105;1671;16038;13726;1;435;-2.14748e+09;-1.19316e+07;-1;0;0;0;-1;0;297781724;298364459;5167143
975;6.75087e-15;-106;1671;16038;13726;1;435;-2.14748e+09;-1.18849e+07;0;0;0;0;0;0;298211783;298800263;5205306
976;6.75087e-15;-107;1671;16038;13726;1;435;-2.14748e+09;-1.18386e+07;0;0;0;0;0;0;298640490;299234749;5243574
977;6.75087e-15;-107;1671;16038;13726;1;435;-2.14748e+09;-1.17926e+07;-1;0;0;0;-1;0;299067850;299667922;5281945
978;6.75087e-15;-107;1671;16038;13726;1;435;-2.14748e+09;-1.17468e+07;-1;0;0;0;-1;0;299493870;300099788;5320419
979;6.75087e-15;-107;1671;16038;13726;1;435;-2.14748e+09;-1.17013e+07;-1;0;0;0;-1;0;299918556;300530354;5358996
980;6.75087e-15;-107;1671;16038;13726;1;435;-2.14748e+09;-1.16562e+07;-1;0;0;0;-1;0;300341913;300959626;5397675
981;6.75087e-15;-108;1671;16038;13726;1;435;-2.14748e+09;-1.16113e+07;0;0;0;0;0;0;300763949;301387609;5436455
982;6.75087e-15;-109;1671;16038;13726;1;435;-2.14748e+09;-1.15667e+07;0;0;0;0;0;0;301184668;301814310;5475336
983;6.75087e-15;-109;1671;16038;13726;1;435;-2.14748e+09;-1.15224e+07;-1;0;0;0;-1;0;301604076;302239734;5514317
984;6.75087e-15;-109;1671;16038;13726;1;435;-2.14748e+09;-1.14782e+07;-1;0;0;0;-1;0;302022180;302663887;5553396
985;6.75087e-15;-110;1671;16038;13726;1;435;-2.14748e+09;-1.14344e+07;0;0;0;0;0;0;302438984;303086775;5592575
986;6.75087e-15;-110;1671;16038;13726;1;435;-2.14748e+09;-1.13909e+07;-1;0;0;0;-1;0;302854496;303508405;5631851
987;6.75087e-15;-110;1671;16038;13726;1;435;-2.14748e+09;-1.13476e+07;-1;0;0;0;-1;0;303268721;303928780;5671225
988;6.75087e-15;-110;1671;16038;13726;1;435;-2.14748e+09;-1.13046e+07;-1;0;0;0;-1;0;303681663;304347908;5710695
989;6.75087e-15;-110;1671;16038;13726;1;435;-2.14748e+09;-1.12619e+07;-1;0;0;0;-1;0;304093330;304765794;5750262
990;6.75087e-15;-110;1671;16038;13726;1;435;-2.14748e+09;-1.12195e+07;-1;0;0;0;-1;0;304503727;305182444;5789923
991;6.75087e-15;-110;1671;16038;13726;1;435;-2.14748e+09;-1.11772e+07;-1;0;0;0;-1;0;304912858;305597862;5829680
992;6.75087e-15;-110;1671;16038;13726;1;435;-2.14748e+09;-1.11352e+07;-1;0;0;0;-1;0;305320731;306012056;5869530
993;6.75087e-15;-111;1671;16038;13726;1;435;-2.14748e+09;-1.10935e+07;0;0;0;0;0;0;305727349;306425029;5909474
994;6.75087e-15;-112;1671;16038;13726;1;435;-2.14748e+09;-1.10521e+07;0;0;0;0;0;0;306132720;306836789;5949510
995;6.75087e-15;-113;1671;16038;13726;1;435;-2.14748e+09;-1.10109e+07;0;0;0;0;0;0;306536848;307247340;5989639
996;6.75087e-15;-114;1671;16038;13726;1;435;-2.14748e+09;-1.097e+07;0;0;0;0;0;0;306939739;307656687;6029859
997;6.75087e-15;-114;1671;16038;13726;1;435;-2.14748e+09;-1.09292e+07;-1;0;0;0;-1;0;307341398;308064837;6070169
998;6.75087e-15;-115;1671;16038;13726;1;435;-2.14748e+09;-1.08888e+07;0;0;0;0;0;0;307741830;308471794;6110570
999;6.75087e-15;-116;1671;16038;13726;1;435;-2.14748e+09;-1.08486e+07;0;0;0;0;0;0;308141042;308877564;6151060
1000;6.75087e-15;-116;1671;16038;13726;1;435;-2.14748e+09;-1.08086e+07;-1;0;0;0;-1;0;308539037;309282152;6191639
1001;6.75087e-15;-116;1671;16038;13726;1;435;-2.14748e+09;-1.07688e+07;-1;0;0;0;-1;0;308935822;309685563;6232307
1002;6.75087e-15;-117;1671;16038;13726;1;435;-2.14748e+09;-1.07293e+07;0;0;0;0;0;0;309331402;310087803;6273061
1003;6.75087e-15;-118;1671;16038;13726;1;435;-2.14748e+09;-1.06901e+07;0;0;0;0;0;0;309725781;310488877;6313903
1004;6.75087e-15;-119;1671;16038;13726;1;435;-2.14748e+09;-1.0651e+07;0;0;0;0;0;0;310118966;310888790;6354831
1005;6.75087e-15;-119;1671;16038;13726;1;435;-2.14748e+09;-1.06122e+07;-1;0;0;0;-1;0;310510961;311287548;6395845
1006;6.75087e-15;-119;1671;16038;13726;1;435;-2.14748e+09;-1.05736e+07;-1;0;0;0;-1;0;310901771;311685154;6436943
1007;6.75087e-15;-120;1671;16038;13726;1;435;-2.14748e+09;-1.05352e+07;0;0;0;0;0;0;311291402;312081615;6478126
1008;6.75087e-15;-121;1671;16038;13726;1;435;-2.14748e+09;-1.04971e+07;0;0;0;0;0;0;311679858;312476935;6519392
1009;6.75087e-15;-122;1671;16038;13726;1;435;-2.14748e+09;-1.04593e+07;0;0;0;0;0;0;312067145;312871120;6560742
1010;6.75087e-15;-123;1671;16038;13726;1;435;-2.14748e+09;-1.04215e+07;0;0;0;0;0;0;312453268;313264174;6602174
1011;6.75087e-15;-124;1671;16038;13726;1;435;-2.14748e+09;-1.0384e+07;0;0;0;0;0;0;312838231;313656102;6643688
1012;6.75087e-15;-125;1671;16038;13726;1;435;-2.14748e+09;-1.03467e+07;0;0;0;0;0;0;313222039;314046910;6685282
1013;6.75087e-15;-126;1671;16038;13726;1;435;-2.14748e+09;-1.03096e+07;0;0;0;0;0;0;313604698;314436602;6726958
1014;6.75087e-15;-126;1671;16038;13726;1;435;-2.14748e+09;-1.02728e+07;-1;0;0;0;-1;0;313986212;314825184;6768713
1015;6.75087e-15;-126;1671;16038;13726;1;435;-2.14748e+09;-1.02362e+07;-1;0;0;0;-1;0;314366586;315212659;6810547
1016;6.75087e-15;-126;1671;16038;13726;1;435;-2.14748e+09;-1.01998e+07;-1;0;0;0;-1;0;314745826;315599033;6852460
1017;6.75087e-15;-127;1671;16038;13726;1;435;-2.14748e+09;-1.01635e+07;0;0;0;0;0;0;315123935;315984310;6894451
1018;6.75087e-15;-127;1671;16038;13726;1;435;-2.14748e+09;-1.01275e+07;-1;0;0;0;-1;0;315500919;316368496;6936520
1019;6.75087e-15;-127;1671;16038;13726;1;435;-2.14748e+09;-1.00917e+07;-1;0;0;0;-1;0;315876782;316751595;6978665
1020;6.75087e-15;-128;1671;16038;13726;1;435;-2.14748e+09;-1.00561e+07;0;0;0;0;0;0;316251529;317133611;7020886
1021;6.75087e-15;-129;1671;16038;13726;1;435;-2.14748e+09;-1.00207e+07;0;0;0;0;0;0;316625164;317514550;7063183
1022;6.75087e-15;-130;1671;16038;13726;1;435;-2.14748e+09;-9.98552e+06;0;0;0;0;0;0;316997693;317894416;7105554
1023;6.75087e-15;-131;1671;16038;13726;1;435;-2.14748e+09;-9.95051e+06;0;0;0;0;0;0;317369120;318273214;7148000
1024;6.75087e-15;-132;1671;16038;13726;1;435;-2.14748e+09;-9.9157e+06;0;0;0;0;0;0;317739450;318650948;7190519
1025;6.75087e-15;-133;1671;16038;13726;1;435;-2.14748e+09;-9.88108e+06;0;0;0;0;0;0;318108687;319027623;7233112
1026;6.75087e-15;-133;1671;16038;13726;1;435;-2.14748e+09;-9.84666e+06;-1;0;0;0;-1;0;318476836;319403243;7275777
1027;6.75087e-15;-134;1671;16038;13726;1;435;-2.14748e+09;-9.81242e+06;0;0;0;0;0;0;318843901;319777813;7318513
1028;6.75087e-15;-134;1671;16038;13726;1;435;-2.14748e+09;-9.77838e+06;-1;0;0;0;-1;0;319209887;320151337;7361321
1029;6.75087e-15;-135;1671;16038;13726;1;435;-2.14748e+09;-9.74452e+06;0;0;0;0;0;0;319574798;320523820;7404199
1030;6.75087e-15;-136;1671;16038;13726;1;435;-2.14748e+09;-9.71095e+06;0;0;0;0;0;0;319938639;320895267;7447147
1031;6.75087e-15;-136;1671;16038;13726;1;435;-2.14748e+09;-9.67736e+06;-1;0;0;0;-1;0;320301414;321265681;7490164
1032;6.75087e-15;-137;1671;16038;13726;1;435;-2.14748e+09;-9.64416e+06;0;0;0;0;0;0;320663127;321635067;7533251
1033;6.75087e-15;-137;1671;16038;13726;1;435;-2.14748e+09;-9.61104e+06;-1;0;0;0;-1;0;321023784;322003429;7576405
