step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
1196;4.82601e-15;-251;1703;10587;10985;1;240;-2.14748e+09;-5.85103e+06;0;0;0;0;0;0;737951663;743311318;30545979
1197;4.78963e-15;-276;1803;10623;10930;1;223;-2.14748e+09;-5.83558e+06;0;0;0;0;0;0;738412366;743796898;30640939
1197;4.82601e-15;-252;1703;10587;10985;1;240;-2.14748e+09;-5.83558e+06;0;0;0;0;0;0;738412366;743796898;30640939
1198;4.78963e-15;-277;1803;10623;10930;1;223;-2.14748e+09;-5.82019e+06;0;0;0;0;0;0;738871923;744281375;30735883
1198;4.82601e-15;-252;1703;10587;10985;1;240;-2.14748e+09;-5.82019e+06;-1;0;0;0;-1;0;738871923;744281375;30735883
1199;4.78963e-15;-277;1803;10623;10930;1;223;-2.14748e+09;-5.80496e+06;-1;0;0;0;-1;0;739330339;744764754;30830813
1199;4.82601e-15;-253;1703;10587;10985;1;240;-2.14748e+09;-5.80496e+06;0;0;0;0;0;0;739330339;744764754;30830813
1200;4.78963e-15;-277;1803;10623;10930;1;223;-2.14748e+09;-5.78959e+06;-1;0;0;0;-1;0;739787617;745247037;30925726
1200;4.82601e-15;-254;1703;10587;10985;1;240;-2.14748e+09;-5.78959e+06;0;0;0;0;0;0;739787617;745247037;30925726
1201;4.78963e-15;-277;1803;10623;10930;1;223;-2.14748e+09;-5.77437e+06;-1;0;0;0;-1;0;740243761;745728229;31020624
1201;4.82601e-15;-254;1703;10587;10985;1;240;-2.14748e+09;-5.77437e+06;-1;0;0;0;-1;0;740243761;745728229;31020624
1202;4.78963e-15;-277;1803;10623;10930;1;223;-2.14748e+09;-5.75921e+06;-1;0;0;0;-1;0;740698775;746208333;31115505
1202;4.82601e-15;-255;1703;10587;10985;1;240;-2.14748e+09;-5.75921e+06;0;0;0;0;0;0;740698775;746208333;31115505
1203;4.78963e-15;-277;1803;10623;10930;1;223;-2.14748e+09;-5.74421e+06;-1;0;0;0;-1;0;741152661;746687352;31210368
1203;4.82601e-15;-255;1703;10587;10985;1;240;-2.14748e+09;-5.74421e+06;-1;0;0;0;-1;0;741152661;746687352;31210368
1204;4.78963e-15;-278;1803;10623;10930;1;223;-2.14748e+09;-5.72907e+06;0;0;0;0;0;0;741605425;747165289;31305213
1204;4.82601e-15;-256;1703;10587;10985;1;240;-2.14748e+09;-5.72907e+06;0;0;0;0;0;0;741605425;747165289;31305213
1205;4.78963e-15;-279;1803;10623;10930;1;223;-2.14748e+09;-5.71408e+06;0;0;0;0;0;0;742057069;747642149;31400040
1205;4.82601e-15;-256;1703;10587;10985;1;240;-2.14748e+09;-5.71408e+06;-1;0;0;0;-1;0;742057069;747642149;31400040
1206;4.78963e-15;-279;1803;10623;10930;1;223;-2.14748e+09;-5.69915e+06;-1;0;0;0;-1;0;742507597;748117934;31494847
1206;4.82601e-15;-256;1703;10587;10985;1;240;-2.14748e+09;-5.69915e+06;-1;0;0;0;-1;0;742507597;748117934;31494847
1207;4.78963e-15;-280;1803;10623;10930;1;223;-2.14748e+09;-5.68428e+06;0;0;0;0;0;0;742957013;748592648;31589635
1207;4.82601e-15;-256;1703;10587;10985;1;240;-2.14748e+09;-5.68428e+06;-1;0;0;0;-1;0;742957013;748592648;31589635
1208;4.78963e-15;-280;1803;10623;10930;1;223;-2.14748e+09;-5.66946e+06;-1;0;0;0;-1;0;743405319;749066294;31684403
1208;4.82601e-15;-257;1703;10587;10985;1;240;-2.14748e+09;-5.66946e+06;0;0;0;0;0;0;743405319;749066294;31684403
1209;4.78963e-15;-280;1803;10623;10930;1;223;-2.14748e+09;-5.6548e+06;-1;0;0;0;-1;0;743852521;749538876;31779150
1209;4.82601e-15;-258;1703;10587;10985;1;240;-2.14748e+09;-5.6548e+06;0;0;0;0;0;0;743852521;749538876;31779150
1210;4.78963e-15;-281;1803;10623;10930;1;223;-2.14748e+09;-5.63999e+06;0;0;0;0;0;0;744298620;750010397;31873875
1210;4.82601e-15;-258;1703;10587;10985;1;240;-2.14748e+09;-5.63999e+06;-1;0;0;0;-1;0;744298620;750010397;31873875
1211;4.78963e-15;-281;1803;10623;10930;1;223;-2.14748e+09;-5.62534e+06;-1;0;0;0;-1;0;744743622;750480860;31968579
1211;4.82601e-15;-258;1703;10587;10985;1;240;-2.14748e+09;-5.62534e+06;-1;0;0;0;-1;0;744743622;750480860;31968579
1212;4.78963e-15;-282;1803;10623;10930;1;223;-2.14748e+09;-5.61074e+06;0;0;0;0;0;0;745187528;750950268;32063260
1212;4.82601e-15;-258;1703;10587;10985;1;240;-2.14748e+09;-5.61074e+06;-1;0;0;0;-1;0;745187528;750950268;32063260
1213;4.78963e-15;-282;1803;10623;10930;1;223;-2.14748e+09;-5.5962e+06;-1;0;0;0;-1;0;745630344;751418626;32157918
1213;4.82601e-15;-258;1703;10587;10985;1;240;-2.14748e+09;-5.5962e+06;-1;0;0;0;-1;0;745630344;751418626;32157918
1214;4.78963e-15;-282;1803;10623;10930;1;223;-2.14748e+09;-5.58181e+06;-1;0;0;0;-1;0;746072071;751885935;32252553
1214;4.82601e-15;-258;1703;10587;10985;1;240;-2.14748e+09;-5.58181e+06;-1;0;0;0;-1;0;746072071;751885935;32252553
1215;4.78963e-15;-282;1803;10623;10930;1;223;-2.14748e+09;-5.56728e+06;-1;0;0;0;-1;0;746512714;752352200;32347164
1215;4.82601e-15;-259;1703;10587;10985;1;240;-2.14748e+09;-5.56728e+06;0;0;0;0;0;0;746512714;752352200;32347164
1216;4.78963e-15;-282;1803;10623;10930;1;223;-2.14748e+09;-5.553e+06;-1;0;0;0;-1;0;746952276;752817424;32441750
1216;4.82601e-15;-260;1703;10587;10985;1;240;-2.14748e+09;-5.553e+06;0;0;0;0;0;0;746952276;752817424;32441750
1217;4.78963e-15;-283;1803;10623;10930;1;223;-2.14748e+09;-5.53857e+06;0;0;0;0;0;0;747390761;753281609;32536311
1217;4.82601e-15;-260;1703;10587;10985;1;240;-2.14748e+09;-5.53857e+06;-1;0;0;0;-1;0;747390761;753281609;32536311
1218;4.78963e-15;-284;1803;10623;10930;1;223;-2.14748e+09;-5.5243e+06;0;0;0;0;0;0;747828172;753744760;32630846
1218;4.82601e-15;-260;1703;10587;10985;1;240;-2.14748e+09;-5.5243e+06;-1;0;0;0;-1;0;747828172;753744760;32630846
1219;4.78963e-15;-284;1803;10623;10930;1;223;-2.14748e+09;-5.51007e+06;-1;0;0;0;-1;0;748264511;754206878;32725356
1219;4.82601e-15;-260;1703;10587;10985;1;240;-2.14748e+09;-5.51007e+06;-1;0;0;0;-1;0;748264511;754206878;32725356
1220;4.78963e-15;-285;1803;10623;10930;1;223;-2.14748e+09;-5.4959e+06;0;0;0;0;0;0;748699784;754667969;32819838
1220;4.82601e-15;-260;1703;10587;10985;1;240;-2.14748e+09;-5.4959e+06;-1;0;0;0;-1;0;748699784;754667969;32819838
1221;4.78963e-15;-285;1803;10623;10930;1;223;-2.14748e+09;-5.48179e+06;-1;0;0;0;-1;0;749133992;755128034;32914294
1221;4.82601e-15;-261;1703;10587;10985;1;240;-2.14748e+09;-5.48179e+06;0;0;0;0;0;0;749133992;755128034;32914294
1222;4.78963e-15;-285;1803;10623;10930;1;223;-2.14748e+09;-5.46772e+06;-1;0;0;0;-1;0;749567140;755587076;33008721
1222;4.82601e-15;-262;1703;10587;10985;1;240;-2.14748e+09;-5.46772e+06;0;0;0;0;0;0;749567140;755587076;33008721
1223;4.78963e-15;-285;1803;10623;10930;1;223;-2.14748e+09;-5.45371e+06;-1;0;0;0;-1;0;749999230;756045100;33103121
1223;4.82601e-15;-262;1703;10587;10985;1;240;-2.14748e+09;-5.45371e+06;-1;0;0;0;-1;0;749999230;756045100;33103121
1224;4.78963e-15;-285;1803;10623;10930;1;223;-2.14748e+09;-5.43974e+06;-1;0;0;0;-1;0;750430267;756502107;33197492
1224;4.82601e-15;-263;1703;10587;10985;1;240;-2.14748e+09;-5.43974e+06;0;0;0;0;0;0;750430267;756502107;33197492
1225;4.78963e-15;-286;1803;10623;10930;1;223;-2.14748e+09;-5.42583e+06;0;0;0;0;0;0;750860253;756958102;33291833
1225;4.82601e-15;-263;1703;10587;10985;1;240;-2.14748e+09;-5.42583e+06;-1;0;0;0;-1;0;750860253;756958102;33291833
1226;4.78963e-15;-286;1803;10623;10930;1;223;-2.14748e+09;-5.41197e+06;-1;0;0;0;-1;0;751289191;757413087;33386145
1226;4.82601e-15;-263;1703;10587;10985;1;240;-2.14748e+09;-5.41197e+06;-1;0;0;0;-1;0;751289191;757413087;33386145
1227;4.78963e-15;-286;1803;10623;10930;1;223;-2.14748e+09;-5.39826e+06;-1;0;0;0;-1;0;751717085;757867066;33480427
1227;4.82601e-15;-263;1703;10587;10985;1;240;-2.14748e+09;-5.39826e+06;-1;0;0;0;-1;0;751717085;757867066;33480427
1228;4.78963e-15;-286;1803;10623;10930;1;223;-2.14748e+09;-5.3845e+06;-1;0;0;0;-1;0;752143939;758320041;33574678
1228;4.82601e-15;-264;1703;10587;10985;1;240;-2.14748e+09;-5.3845e+06;0;0;0;0;0;0;752143939;758320041;33574678
1229;4.78963e-15;-287;1803;10623;10930;1;223;-2.14748e+09;-5.37079e+06;0;0;0;0;0;0;752569755;758772015;33668898
1229;4.82601e-15;-264;1703;10587;10985;1;240;-2.14748e+09;-5.37079e+06;-1;0;0;0;-1;0;752569755;758772015;33668898
1230;4.78963e-15;-287;1803;10623;10930;1;223;-2.14748e+09;-5.35702e+06;-1;0;0;0;-1;0;752994536;759222992;33763086
1230;4.82601e-15;-265;1703;10587;10985;1;240;-2.14748e+09;-5.35702e+06;0;0;0;0;0;0;752994536;759222992;33763086
1231;4.78963e-15;-288;1803;10623;10930;1;223;-2.14748e+09;-5.34341e+06;0;0;0;0;0;0;753418286;759672974;33857242
1231;4.82601e-15;-266;1703;10587;10985;1;240;-2.14748e+09;-5.34341e+06;0;0;0;0;0;0;753418286;759672974;33857242
1232;4.78963e-15;-289;1803;10623;10930;1;223;-2.14748e+09;-5.32985e+06;0;0;0;0;0;0;753841008;760121966;33951365
1232;4.82601e-15;-267;1703;10587;10985;1;240;-2.14748e+09;-5.32985e+06;0;0;0;0;0;0;753841008;760121966;33951365
1233;4.78963e-15;-289;1803;10623;10930;1;223;-2.14748e+09;-5.31634e+06;-1;0;0;0;-1;0;754262706;760569968;34045455
1233;4.82601e-15;-267;1703;10587;10985;1;240;-2.14748e+09;-5.31634e+06;-1;0;0;0;-1;0;754262706;760569968;34045455
1234;4.78963e-15;-289;1803;10623;10930;1;223;-2.14748e+09;-5.30297e+06;0;0;-1;0;0;-1;754683382;761016985;34139512
1234;4.82601e-15;-268;1703;10587;10985;1;240;-2.14748e+09;-5.30297e+06;0;0;0;0;0;0;754683382;761016985;34139512
1235;4.78963e-15;-290;1803;10623;10930;1;223;-2.14748e+09;-5.28945e+06;0;0;0;0;0;0;755103039;761463020;34233534
1235;4.82601e-15;-269;1703;10587;10985;1;240;-2.14748e+09;-5.28945e+06;0;0;0;0;0;0;755103039;761463020;34233534
1236;4.78963e-15;-291;1803;10623;10930;1;223;-2.14748e+09;-5.27608e+06;0;0;0;0;0;0;755521682;761908075;34327522
1236;4.82601e-15;-270;1703;10587;10985;1;240;-2.14748e+09;-5.27608e+06;0;0;0;0;0;0;755521682;761908075;34327522
1237;4.78963e-15;-292;1803;10623;10930;1;223;-2.14748e+09;-5.26276e+06;0;0;0;0;0;0;755939312;762352154;34421475
1237;4.82601e-15;-270;1703;10587;10985;1;240;-2.14748e+09;-5.26276e+06;-1;0;0;0;-1;0;755939312;762352154;34421475
1238;4.78963e-15;-292;1803;10623;10930;1;223;-2.14748e+09;-5.24949e+06;-1;0;0;0;-1;0;756355933;762795259;34515393
1238;4.82601e-15;-270;1703;10587;10985;1;240;-2.14748e+09;-5.24949e+06;-1;0;0;0;-1;0;756355933;762795259;34515393
1239;4.78963e-15;-292;1803;10623;10930;1;223;-2.14748e+09;-5.23626e+06;-1;0;0;0;-1;0;756771548;763237393;34609274
1239;4.82601e-15;-271;1703;10587;10985;1;240;-2.14748e+09;-5.23626e+06;0;0;0;0;0;0;756771548;763237393;34609274
1240;4.78963e-15;-293;1803;10623;10930;1;223;-2.14748e+09;-5.22318e+06;0;0;0;0;0;0;757186161;763678560;34703119
1240;4.82601e-15;-272;1703;10587;10985;1;240;-2.14748e+09;-5.22318e+06;0;0;0;0;0;0;757186161;763678560;34703119
1241;4.78963e-15;-294;1803;10623;10930;1;223;-2.14748e+09;-5.20995e+06;0;0;0;0;0;0;757599773;764118761;34796927
1241;4.82601e-15;-273;1703;10587;10985;1;240;-2.14748e+09;-5.20995e+06;0;0;0;0;0;0;757599773;764118761;34796927
1242;4.78963e-15;-295;1803;10623;10930;1;223;-2.14748e+09;-5.19686e+06;0;0;0;0;0;0;758012390;764558001;34890698
1242;4.82601e-15;-273;1703;10587;10985;1;240;-2.14748e+09;-5.19686e+06;-1;0;0;0;-1;0;758012390;764558001;34890698
1243;4.78963e-15;-296;1803;10623;10930;1;223;-2.14748e+09;-5.18392e+06;0;0;0;0;0;0;758424012;764996281;34984431
1243;4.82601e-15;-274;1703;10587;10985;1;240;-2.14748e+09;-5.18392e+06;0;0;0;0;0;0;758424012;764996281;34984431
1244;4.78963e-15;-296;1803;10623;10930;1;223;-2.14748e+09;-5.17083e+06;-1;0;0;0;-1;0;758834644;765433605;35078126
1244;4.82601e-15;-275;1703;10587;10985;1;240;-2.14748e+09;-5.17083e+06;0;0;0;0;0;0;758834644;765433605;35078126
1245;4.78963e-15;-296;1803;10623;10930;1;223;-2.14748e+09;-5.15788e+06;-1;0;0;0;-1;0;759244289;765869976;35171783
1245;4.82601e-15;-276;1703;10587;10985;1;240;-2.14748e+09;-5.15788e+06;0;0;0;0;0;0;759244289;765869976;35171783
1246;4.78963e-15;-297;1803;10623;10930;1;223;-2.14748e+09;-5.14498e+06;0;0;0;0;0;0;759652949;766305396;35265400
1246;4.82601e-15;-276;1703;10587;10985;1;240;-2.14748e+09;-5.14498e+06;-1;0;0;0;-1;0;759652949;766305396;35265400
1247;4.78963e-15;-297;1803;10623;10930;1;223;-2.14748e+09;-5.13222e+06;-1;0;0;0;-1;0;760060627;766739868;35358977
1247;4.82601e-15;-276;1703;10587;10985;1;240;-2.14748e+09;-5.13222e+06;-1;0;0;0;-1;0;760060627;766739868;35358977
1248;4.78963e-15;-298;1803;10623;10930;1;223;-2.14748e+09;-5.11941e+06;0;0;0;0;0;0;760467328;767173396;35452515
1248;4.82601e-15;-277;1703;10587;10985;1;240;-2.14748e+09;-5.11941e+06;0;0;0;0;0;0;760467328;767173396;35452515
1249;4.78963e-15;-298;1803;10623;10930;1;223;-2.14748e+09;-5.10655e+06;-1;0;0;0;-1;0;760873052;767605981;35546012
1249;4.82601e-15;-277;1703;10587;10985;1;240;-2.14748e+09;-5.10655e+06;-1;0;0;0;-1;0;760873052;767605981;35546012
1250;4.78963e-15;-299;1803;10623;10930;1;223;-2.14748e+09;-5.09382e+06;0;0;0;0;0;0;761277804;768037626;35639468
1250;4.82601e-15;-278;1703;10587;10985;1;240;-2.14748e+09;-5.09382e+06;0;0;0;0;0;0;761277804;768037626;35639468
1251;4.78963e-15;-300;1803;10623;10930;1;223;-2.14748e+09;-5.08115e+06;0;0;0;0;0;0;761681587;768468335;35732884
1251;4.82601e-15;-278;1703;10587;10985;1;240;-2.14748e+09;-5.08115e+06;-1;0;0;0;-1;0;761681587;768468335;35732884
1252;4.78963e-15;-300;1803;10623;10930;1;223;-2.14748e+09;-5.06852e+06;-1;0;0;0;-1;0;762084403;768898111;35826257
1252;4.82601e-15;-279;1703;10587;10985;1;240;-2.14748e+09;-5.06852e+06;0;0;0;0;0;0;762084403;768898111;35826257
1253;4.78963e-15;-300;1803;10623;10930;1;223;-2.14748e+09;-5.05592e+06;-1;0;0;0;-1;0;762486256;769326955;35919588
1253;4.82601e-15;-280;1703;10587;10985;1;240;-2.14748e+09;-5.05592e+06;0;0;0;0;0;0;762486256;769326955;35919588
1254;4.78963e-15;-301;1803;10623;10930;1;223;-2.14748e+09;-5.04348e+06;0;0;0;0;0;0;762887147;769754870;36012877
1254;4.82601e-15;-280;1703;10587;10985;1;240;-2.14748e+09;-5.04348e+06;-1;0;0;0;-1;0;762887147;769754870;36012877
1255;4.78963e-15;-301;1803;10623;10930;1;223;-2.14748e+09;-5.03088e+06;-1;0;0;0;-1;0;763287081;770181860;36106123
1255;4.82601e-15;-281;1703;10587;10985;1;240;-2.14748e+09;-5.03088e+06;0;0;0;0;0;0;763287081;770181860;36106123
1256;4.78963e-15;-302;1803;10623;10930;1;223;-2.14748e+09;-5.01842e+06;0;0;0;0;0;0;763686060;770607927;36199325
1256;4.82601e-15;-281;1703;10587;10985;1;240;-2.14748e+09;-5.01842e+06;-1;0;0;0;-1;0;763686060;770607927;36199325
1257;4.78963e-15;-302;1803;10623;10930;1;223;-2.14748e+09;-5.006e+06;-1;0;0;0;-1;0;764084087;771033073;36292484
1257;4.82601e-15;-282;1703;10587;10985;1;240;-2.14748e+09;-5.006e+06;0;0;0;0;0;0;764084087;771033073;36292484
1258;4.78963e-15;-303;1803;10623;10930;1;223;-2.14748e+09;-4.99363e+06;0;0;0;0;0;0;764481165;771457302;36385598
1258;4.82601e-15;-283;1703;10587;10985;1;240;-2.14748e+09;-4.99363e+06;0;0;0;0;0;0;764481165;771457302;36385598
1259;4.78963e-15;-303;1803;10623;10930;1;223;-2.14748e+09;-4.9813e+06;-1;0;0;0;-1;0;764877296;771880616;36478668
1259;4.82601e-15;-283;1703;10587;10985;1;240;-2.14748e+09;-4.9813e+06;-1;0;0;0;-1;0;764877296;771880616;36478668
1260;4.78963e-15;-303;1803;10623;10930;1;223;-2.14748e+09;-4.96901e+06;-1;0;0;0;-1;0;765272484;772303018;36571692
1260;4.82601e-15;-283;1703;10587;10985;1;240;-2.14748e+09;-4.96901e+06;-1;0;0;0;-1;0;765272484;772303018;36571692
1261;4.78963e-15;-304;1803;10623;10930;1;223;-2.14748e+09;-4.95687e+06;0;0;0;0;0;0;765666731;772724510;36664672
1261;4.82601e-15;-284;1703;10587;10985;1;240;-2.14748e+09;-4.95687e+06;0;0;0;0;0;0;765666731;772724510;36664672
1262;4.78963e-15;-305;1803;10623;10930;1;223;-2.14748e+09;-4.94456e+06;0;0;0;0;0;0;766060041;773145096;36757605
1262;4.82601e-15;-284;1703;10587;10985;1;240;-2.14748e+09;-4.94456e+06;-1;0;0;0;-1;0;766060041;773145096;36757605
1263;4.78963e-15;-306;1803;10623;10930;1;223;-2.14748e+09;-4.9325e+06;0;0;0;0;0;0;766452415;773564777;36850492
1263;4.82601e-15;-284;1703;10587;10985;1;240;-2.14748e+09;-4.9325e+06;-1;0;0;0;-1;0;766452415;773564777;36850492
1264;4.78963e-15;-307;1803;10623;10930;1;223;-2.14748e+09;-4.92028e+06;0;0;0;0;0;0;766843858;773983556;36943333
1264;4.82601e-15;-285;1703;10587;10985;1;240;-2.14748e+09;-4.92028e+06;0;0;0;0;0;0;766843858;773983556;36943333
1265;4.78963e-15;-308;1803;10623;10930;1;223;-2.14748e+09;-4.90821e+06;0;0;0;0;0;0;767234371;774401436;37036127
1265;4.82601e-15;-286;1703;10587;10985;1;240;-2.14748e+09;-4.90821e+06;0;0;0;0;0;0;767234371;774401436;37036127
1266;4.78963e-15;-309;1803;10623;10930;1;223;-2.14748e+09;-4.89617e+06;0;0;0;0;0;0;767623957;774818419;37128873
1266;4.82601e-15;-286;1703;10587;10985;1;240;-2.14748e+09;-4.89617e+06;-1;0;0;0;-1;0;767623957;774818419;37128873
1267;4.78963e-15;-309;1803;10623;10930;1;223;-2.14748e+09;-4.88417e+06;-1;0;0;0;-1;0;768012620;775234509;37221571
1267;4.82601e-15;-287;1703;10587;10985;1;240;-2.14748e+09;-4.88417e+06;0;0;0;0;0;0;768012620;775234509;37221571
1268;4.78963e-15;-310;1803;10623;10930;1;223;-2.14748e+09;-4.87232e+06;0;0;0;0;0;0;768400361;775649707;37314221
1268;4.82601e-15;-287;1703;10587;10985;1;240;-2.14748e+09;-4.87232e+06;-1;0;0;0;-1;0;768400361;775649707;37314221
1269;4.78963e-15;-311;1803;10623;10930;1;223;-2.14748e+09;-4.8604e+06;0;0;0;0;0;0;768787185;776064016;37406823
1269;4.82601e-15;-288;1703;10587;10985;1;240;-2.14748e+09;-4.8604e+06;0;0;0;0;0;0;768787185;776064016;37406823
1270;4.78963e-15;-312;1803;10623;10930;1;223;-2.14748e+09;-4.84843e+06;0;0;0;0;0;0;769173092;776477439;37499376
1270;4.82601e-15;-289;1703;10587;10985;1;240;-2.14748e+09;-4.84843e+06;0;0;0;0;0;0;769173092;776477439;37499376
1271;4.78963e-15;-312;1803;10623;10930;1;223;-2.14748e+09;-4.83669e+06;-1;0;0;0;-1;0;769558087;776889978;37591879
1271;4.82601e-15;-289;1703;10587;10985;1;240;-2.14748e+09;-4.83669e+06;-1;0;0;0;-1;0;769558087;776889978;37591879
1272;4.78963e-15;-313;1803;10623;10930;1;223;-2.14748e+09;-4.8248e+06;0;0;0;0;0;0;769942172;777301636;37684333
1272;4.82601e-15;-290;1703;10587;10985;1;240;-2.14748e+09;-4.8248e+06;0;0;0;0;0;0;769942172;777301636;37684333
1273;4.78963e-15;-313;1803;10623;10930;1;223;-2.14748e+09;-4.81304e+06;-1;0;0;0;-1;0;770325349;777712415;37776737
1273;4.82601e-15;-291;1703;10587;10985;1;240;-2.14748e+09;-4.81304e+06;0;0;0;0;0;0;770325349;777712415;37776737
1274;4.78963e-15;-313;1803;10623;10930;1;223;-2.14748e+09;-4.80133e+06;-1;0;0;0;-1;0;770707622;778122319;37869090
1274;4.82601e-15;-291;1703;10587;10985;1;240;-2.14748e+09;-4.80133e+06;-1;0;0;0;-1;0;770707622;778122319;37869090
1275;4.78963e-15;-314;1803;10623;10930;1;223;-2.14748e+09;-4.78965e+06;0;0;0;0;0;0;771088992;778531348;37961393
1275;4.82601e-15;-292;1703;10587;10985;1;240;-2.14748e+09;-4.78965e+06;0;0;0;0;0;0;771088992;778531348;37961393
1276;4.78963e-15;-314;1803;10623;10930;1;223;-2.14748e+09;-4.77802e+06;-1;0;0;0;-1;0;771469464;778939506;38053644
1276;4.82601e-15;-292;1703;10587;10985;1;240;-2.14748e+09;-4.77802e+06;-1;0;0;0;-1;0;771469464;778939506;38053644
1277;4.78963e-15;-315;1803;10623;10930;1;223;-2.14748e+09;-4.76642e+06;0;0;0;0;0;0;771849038;779346796;38145844
1277;4.82601e-15;-292;1703;10587;10985;1;240;-2.14748e+09;-4.76642e+06;-1;0;0;0;-1;0;771849038;779346796;38145844
1278;4.78963e-15;-315;1803;10623;10930;1;223;-2.14748e+09;-4.75486e+06;-1;0;0;0;-1;0;772227718;779753219;38237992
1278;4.82601e-15;-292;1703;10587;10985;1;240;-2.14748e+09;-4.75486e+06;-1;0;0;0;-1;0;772227718;779753219;38237992
1279;4.78963e-15;-315;1803;10623;10930;1;223;-2.14748e+09;-4.74334e+06;-1;0;0;0;-1;0;772605507;780158778;38330088
1279;4.82601e-15;-293;1703;10587;10985;1;240;-2.14748e+09;-4.74334e+06;0;0;0;0;0;0;772605507;780158778;38330088
1280;4.78963e-15;-316;1803;10623;10930;1;223;-2.14748e+09;-4.73186e+06;0;0;0;0;0;0;772982407;780563476;38422131
1280;4.82601e-15;-294;1703;10587;10985;1;240;-2.14748e+09;-4.73186e+06;0;0;0;0;0;0;772982407;780563476;38422131
1281;4.78963e-15;-316;1803;10623;10930;1;223;-2.14748e+09;-4.72042e+06;-1;0;0;0;-1;0;773358422;780967315;38514121
1281;4.82601e-15;-294;1703;10587;10985;1;240;-2.14748e+09;-4.72042e+06;-1;0;0;0;-1;0;773358422;780967315;38514121
1282;4.78963e-15;-317;1803;10623;10930;1;223;-2.14748e+09;-4.70901e+06;0;0;0;0;0;0;773733552;781370298;38606058
1282;4.82601e-15;-294;1703;10587;10985;1;240;-2.14748e+09;-4.70901e+06;-1;0;0;0;-1;0;773733552;781370298;38606058
1283;4.78963e-15;-318;1803;10623;10930;1;223;-2.14748e+09;-4.69774e+06;0;0;0;0;0;0;774107802;781772426;38697941
1283;4.82601e-15;-294;1703;10587;10985;1;240;-2.14748e+09;-4.69764e+06;-1;0;0;0;-1;0;774107802;781772426;38697941
1284;4.78963e-15;-318;1803;10623;10930;1;223;-2.14748e+09;-4.68632e+06;-1;0;0;0;-1;0;774481173;782173703;38789771
1284;4.82601e-15;-295;1703;10587;10985;1;240;-2.14748e+09;-4.68632e+06;0;0;0;0;0;0;774481173;782173703;38789771
1285;4.78963e-15;-318;1803;10623;10930;1;223;-2.14748e+09;-4.67502e+06;-1;0;0;0;-1;0;774853668;782574131;38881545
1285;4.82601e-15;-296;1703;10587;10985;1;240;-2.14748e+09;-4.67502e+06;0;0;0;0;0;0;774853668;782574131;38881545
1286;4.78963e-15;-318;1803;10623;10930;1;223;-2.14748e+09;-4.66377e+06;-1;0;0;0;-1;0;775225290;782973711;38973266
1286;4.82601e-15;-296;1703;10587;10985;1;240;-2.14748e+09;-4.66377e+06;-1;0;0;0;-1;0;775225290;782973711;38973266
1287;4.78963e-15;-318;1803;10623;10930;1;223;-2.14748e+09;-4.65265e+06;-1;0;0;0;-1;0;775596042;783372447;39064931
1287;4.82601e-15;-297;1703;10587;10985;1;240;-2.14748e+09;-4.65265e+06;0;0;0;0;0;0;775596042;783372447;39064931
1288;4.78963e-15;-318;1803;10623;10930;1;223;-2.14748e+09;-4.64137e+06;-1;0;0;0;-1;0;775965925;783770341;39156541
1288;4.82601e-15;-297;1703;10587;10985;1;240;-2.14748e+09;-4.64137e+06;-1;0;0;0;-1;0;775965925;783770341;39156541
1289;4.78963e-15;-319;1803;10623;10930;1;223;-2.14748e+09;-4.63022e+06;0;0;0;0;0;0;776334942;784167395;39248095
1289;4.82601e-15;-298;1703;10587;10985;1;240;-2.14748e+09;-4.63022e+06;0;0;0;0;0;0;776334942;784167395;39248095
1290;4.78963e-15;-320;1803;10623;10930;1;223;-2.14748e+09;-4.61912e+06;0;0;0;0;0;0;776703097;784563611;39339593
1290;4.82601e-15;-298;1703;10587;10985;1;240;-2.14748e+09;-4.61912e+06;-1;0;0;0;-1;0;776703097;784563611;39339593
1291;4.78963e-15;-321;1803;10623;10930;1;223;-2.14748e+09;-4.60805e+06;0;0;0;0;0;0;777070391;784958992;39431035
1291;4.82601e-15;-299;1703;10587;10985;1;240;-2.14748e+09;-4.60805e+06;0;0;0;0;0;0;777070391;784958992;39431035
1292;4.78963e-15;-322;1803;10623;10930;1;223;-2.14748e+09;-4.59701e+06;0;0;0;0;0;0;777436827;785353541;39522420
1292;4.82601e-15;-299;1703;10587;10985;1;240;-2.14748e+09;-4.59701e+06;-1;0;0;0;-1;0;777436827;785353541;39522420
1293;4.78963e-15;-322;1803;10623;10930;1;223;-2.14748e+09;-4.58601e+06;-1;0;0;0;-1;0;777802408;785747258;39613749
1293;4.82601e-15;-299;1703;10587;10985;1;240;-2.14748e+09;-4.58601e+06;-1;0;0;0;-1;0;777802408;785747258;39613749
1294;4.78963e-15;-322;1803;10623;10930;1;223;-2.14748e+09;-4.57515e+06;-1;0;0;0;-1;0;778167135;786140148;39705019
1294;4.82601e-15;-300;1703;10587;10985;1;240;-2.14748e+09;-4.57515e+06;0;0;0;0;0;0;778167135;786140148;39705019
1295;4.78963e-15;-323;1803;10623;10930;1;223;-2.14748e+09;-4.56422e+06;0;0;0;0;0;0;778531012;786532212;39796233
