step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
912;7.9298e-15;-80;1595;17441;15274;1;427;-2.14748e+09;-1.55399e+07;0;0;0;0;0;0;268195891;268486999;3032203
913;7.9298e-15;-80;1595;17441;15274;1;427;-2.14748e+09;-1.54679e+07;-1;0;0;0;-1;0;268723398;269018232;3062631
914;7.9298e-15;-80;1595;17441;15274;1;427;-2.14748e+09;-1.53965e+07;-1;0;0;0;-1;0;269249092;269547683;3093202
915;7.9298e-15;-80;1595;17441;15274;1;427;-2.14748e+09;-1.53256e+07;-1;0;0;0;-1;0;269772983;270075362;3123916
916;7.9298e-15;-81;1595;17441;15274;1;427;-2.14748e+09;-1.52553e+07;0;0;0;0;0;0;270295079;270601277;3154773
917;7.9298e-15;-82;1595;17441;15274;1;427;-2.14748e+09;-1.51855e+07;0;0;0;0;0;0;270815390;271125437;3185771
918;7.9298e-15;-82;1595;17441;15274;1;427;-2.14748e+09;-1.51163e+07;-1;0;0;0;-1;0;271333923;271647851;3216910
919;7.9298e-15;-82;1595;17441;15274;1;427;-2.14748e+09;-1.50475e+07;-1;0;0;0;-1;0;271850687;272168527;3248189
920;7.9298e-15;-82;1595;17441;15274;1;427;-2.14748e+09;-1.49792e+07;-1;0;0;0;-1;0;272365692;272687474;3279608
921;7.9298e-15;-82;1595;17441;15274;1;427;-2.14748e+09;-1.49115e+07;-1;0;0;0;-1;0;272878945;273204702;3311167
922;7.9298e-15;-82;1595;17441;15274;1;427;-2.14748e+09;-1.48443e+07;-1;0;0;0;-1;0;273390455;273720218;3342865
923;7.9298e-15;-82;1595;17441;15274;1;427;-2.14748e+09;-1.47776e+07;-1;0;0;0;-1;0;273900230;274234031;3374701
924;7.9298e-15;-83;1595;17441;15274;1;427;-2.14748e+09;-1.47113e+07;0;0;0;0;0;0;274408280;274746149;3406674
925;7.9298e-15;-83;1595;17441;15274;1;427;-2.14748e+09;-1.46457e+07;-1;0;0;0;-1;0;274914612;275256581;3438784
926;7.9298e-15;-84;1595;17441;15274;1;427;-2.14748e+09;-1.45803e+07;0;0;0;0;0;0;275419234;275765336;3471031
927;7.9298e-15;-84;1595;17441;15274;1;427;-2.14748e+09;-1.45156e+07;-1;0;0;0;-1;0;275922155;276272421;3503414
928;7.9298e-15;-84;1595;17441;15274;1;427;-2.14748e+09;-1.44513e+07;-1;0;0;0;-1;0;276423384;276777845;3535932
929;7.9298e-15;-85;1595;17441;15274;1;427;-2.14748e+09;-1.43874e+07;0;0;0;0;0;0;276922927;277281615;3568584
930;7.9298e-15;-86;1595;17441;15274;1;427;-2.14748e+09;-1.43241e+07;0;0;0;0;0;0;277420794;277783741;3601371
931;7.9298e-15;-86;1595;17441;15274;1;427;-2.14748e+09;-1.42612e+07;-1;0;0;0;-1;0;277916992;278284231;3634291
932;7.9298e-15;-87;1595;17441;15274;1;427;-2.14748e+09;-1.41987e+07;0;0;0;0;0;0;278411530;278783091;3667344
933;7.9298e-15;-87;1595;17441;15274;1;427;-2.14748e+09;-1.41367e+07;-1;0;0;0;-1;0;278904415;279280332;3700529
934;7.9298e-15;-87;1595;17441;15274;1;427;-2.14748e+09;-1.40752e+07;-1;0;0;0;-1;0;279395655;279775959;3733845
935;7.9298e-15;-87;1595;17441;15274;1;427;-2.14748e+09;-1.4014e+07;-1;0;0;0;-1;0;279885258;280269982;3767293
936;7.9298e-15;-88;1595;17441;15274;1;427;-2.14748e+09;-1.39534e+07;0;0;0;0;0;0;280373232;280762408;3800871
937;7.9298e-15;-88;1595;17441;15274;1;427;-2.14748e+09;-1.38932e+07;-1;0;0;0;-1;0;280859584;281253245;3834578
938;7.9298e-15;-89;1595;17441;15274;1;427;-2.14748e+09;-1.38333e+07;0;0;0;0;0;0;281344324;281742501;3868415
939;7.9298e-15;-89;1595;17441;15274;1;427;-2.14748e+09;-1.37739e+07;-1;0;0;0;-1;0;281827457;282230183;3902380
940;7.9298e-15;-90;1595;17441;15274;1;427;-2.14748e+09;-1.3715e+07;0;0;0;0;0;0;282308992;282716300;3936473
941;7.9298e-15;-90;1595;17441;15274;1;427;-2.14748e+09;-1.36564e+07;-1;0;0;0;-1;0;282788936;283200858;3970693
942;7.9298e-15;-90;1595;17441;15274;1;427;-2.14748e+09;-1.35982e+07;-1;0;0;0;-1;0;283267297;283683866;4005040
943;7.9298e-15;-90;1595;17441;15274;1;427;-2.14748e+09;-1.35405e+07;-1;0;0;0;-1;0;283744082;284165331;4039513
944;7.9298e-15;-91;1595;17441;15274;1;427;-2.14748e+09;-1.34831e+07;0;0;0;0;0;0;284219299;284645260;4074111
945;7.9298e-15;-92;1595;17441;15274;1;427;-2.14748e+09;-1.34262e+07;0;0;0;0;0;0;284692955;285123661;4108834
946;7.9298e-15;-92;1595;17441;15274;1;427;-2.14748e+09;-1.33696e+07;-1;0;0;0;-1;0;285165058;285600541;4143681
947;7.9298e-15;-92;1595;17441;15274;1;427;-2.14748e+09;-1.33134e+07;-1;0;0;0;-1;0;285635615;286075908;4178652
948;7.9298e-15;-93;1595;17441;15274;1;427;-2.14748e+09;-1.32577e+07;0;0;0;0;0;0;286104632;286549770;4213745
949;7.9298e-15;-93;1595;17441;15274;1;427;-2.14748e+09;-1.32023e+07;-1;0;0;0;-1;0;286572118;287022132;4248960
950;7.9298e-15;-94;1595;17441;15274;1;427;-2.14748e+09;-1.31473e+07;0;0;0;0;0;0;287038080;287493003;4284297
951;7.9298e-15;-94;1595;17441;15274;1;427;-2.14748e+09;-1.30926e+07;-1;0;0;0;-1;0;287502524;287962389;4319755
952;7.9298e-15;-95;1595;17441;15274;1;427;-2.14748e+09;-1.30384e+07;0;0;0;0;0;0;287965458;288430298;4355333
953;7.9298e-15;-96;1595;17441;15274;1;427;-2.14748e+09;-1.29845e+07;0;0;0;0;0;0;288426888;288896737;4391030
954;7.9298e-15;-97;1595;17441;15274;1;427;-2.14748e+09;-1.29309e+07;0;0;0;0;0;0;288886823;289361713;4426846
955;7.9298e-15;-98;1595;17441;15274;1;427;-2.14748e+09;-1.28777e+07;0;0;0;0;0;0;289345268;289825233;4462781
956;7.9298e-15;-98;1595;17441;15274;1;427;-2.14748e+09;-1.28249e+07;-1;0;0;0;-1;0;289802231;290287304;4498833
957;7.9298e-15;-98;1595;17441;15274;1;427;-2.14748e+09;-1.27725e+07;-1;0;0;0;-1;0;290257718;290747933;4535003
958;7.9298e-15;-98;1595;17441;15274;1;427;-2.14748e+09;-1.27203e+07;-1;0;0;0;-1;0;290711737;291207126;4571288
959;7.9298e-15;-99;1595;17441;15274;1;427;-2.14748e+09;-1.26686e+07;0;0;0;0;0;0;291164294;291664891;4607689
960;7.9298e-15;-100;1595;17441;15274;1;427;-2.14748e+09;-1.26172e+07;0;0;0;0;0;0;291615395;292121234;4644206
961;7.9298e-15;-101;1595;17441;15274;1;427;-2.14748e+09;-1.25661e+07;0;0;0;0;0;0;292065049;292576162;4680836
962;7.9298e-15;-102;1595;17441;15274;1;427;-2.14748e+09;-1.25153e+07;0;0;0;0;0;0;292513260;293029682;4717581
963;7.9298e-15;-102;1595;17441;15274;1;427;-2.14748e+09;-1.24649e+07;-1;0;0;0;-1;0;292960037;293481800;4754438
964;7.9298e-15;-102;1595;17441;15274;1;427;-2.14748e+09;-1.24148e+07;-1;0;0;0;-1;0;293405385;293932523;4791408
965;7.9298e-15;-102;1595;17441;15274;1;427;-2.14748e+09;-1.23651e+07;-1;0;0;0;-1;0;293849312;294381858;4828489
966;7.9298e-15;-102;1595;17441;15274;1;427;-2.14748e+09;-1.23157e+07;-1;0;0;0;-1;0;294291823;294829811;4865682
967;7.9298e-15;-103;1595;17441;15274;1;427;-2.14748e+09;-1.22665e+07;0;0;0;0;0;0;294732925;295276388;4902985
968;7.9298e-15;-104;1595;17441;15274;1;427;-2.14748e+09;-1.22178e+07;0;0;0;0;0;0;295172624;295721597;4940398
969;7.9298e-15;-105;1595;17441;15274;1;427;-2.14748e+09;-1.21694e+07;0;0;0;0;0;0;295610927;296165443;4977920
970;7.9298e-15;-105;1595;17441;15274;1;427;-2.14748e+09;-1.21211e+07;-1;0;0;0;-1;0;296047841;296607933;5015550
971;7.9298e-15;-106;1595;17441;15274;1;427;-2.14748e+09;-1.20733e+07;0;0;0;0;0;0;296483371;297049074;5053288
972;7.9298e-15;-107;1595;17441;15274;1;427;-2.14748e+09;-1.20257e+07;0;0;0;0;0;0;296917524;297488871;5091134
973;7.9298e-15;-107;1595;17441;15274;1;427;-2.14748e+09;-1.19785e+07;-1;0;0;0;-1;0;297350307;297927331;5129086
974;7.9298e-15;-107;1595;17441;15274;1;427;-2.14748e+09;-1.19316e+07;-1;0;0;0;-1;0;297781724;298364459;5167143
975;7.9298e-15;-108;1595;17441;15274;1;427;-2.14748e+09;-1.18849e+07;0;0;0;0;0;0;298211783;298800263;5205306
976;7.9298e-15;-108;1595;17441;15274;1;427;-2.14748e+09;-1.18386e+07;-1;0;0;0;-1;0;298640490;299234749;5243574
977;7.9298e-15;-109;1595;17441;15274;1;427;-2.14748e+09;-1.17926e+07;0;0;0;0;0;0;299067850;299667922;5281945
978;7.9298e-15;-110;1595;17441;15274;1;427;-2.14748e+09;-1.17468e+07;0;0;0;0;0;0;299493870;300099788;5320419
979;7.9298e-15;-111;1595;17441;15274;1;427;-2.14748e+09;-1.17013e+07;0;0;0;0;0;0;299918556;300530354;5358996
980;7.9298e-15;-111;1595;17441;15274;1;427;-2.14748e+09;-1.16562e+07;-1;0;0;0;-1;0;300341913;300959626;5397675
981;7.9298e-15;-111;1595;17441;15274;1;427;-2.14748e+09;-1.16112e+07;-1;0;0;0;-1;0;300763949;301387609;5436455
982;7.9298e-15;-112;1595;17441;15274;1;427;-2.14748e+09;-1.15666e+07;0;0;0;0;0;0;301184668;301814310;5475336
983;7.9298e-15;-112;1595;17441;15274;1;427;-2.14748e+09;-1.15223e+07;-1;0;0;0;-1;0;301604076;302239734;5514317
984;7.9298e-15;-112;1595;17441;15274;1;427;-2.14748e+09;-1.14782e+07;-1;0;0;0;-1;0;302022180;302663887;5553396
985;7.9298e-15;-112;1595;17441;15274;1;427;-2.14748e+09;-1.14344e+07;-1;0;0;0;-1;0;302438984;303086775;5592575
986;7.9298e-15;-113;1595;17441;15274;1;427;-2.14748e+09;-1.13909e+07;0;0;0;0;0;0;302854496;303508405;5631851
987;7.9298e-15;-114;1595;17441;15274;1;427;-2.14748e+09;-1.13476e+07;0;0;0;0;0;0;303268721;303928780;5671225
988;7.9298e-15;-114;1595;17441;15274;1;427;-2.14748e+09;-1.13046e+07;-1;0;0;0;-1;0;303681663;304347908;5710695
989;7.9298e-15;-115;1595;17441;15274;1;427;-2.14748e+09;-1.12619e+07;0;0;0;0;0;0;304093330;304765794;5750262
990;7.9298e-15;-115;1595;17441;15274;1;427;-2.14748e+09;-1.12194e+07;-1;0;0;0;-1;0;304503727;305182444;5789923
991;7.9298e-15;-116;1595;17441;15274;1;427;-2.14748e+09;-1.11772e+07;0;0;0;0;0;0;304912858;305597862;5829680
992;7.9298e-15;-117;1595;17441;15274;1;427;-2.14748e+09;-1.11352e+07;0;0;0;0;0;0;305320731;306012056;5869530
993;7.9298e-15;-118;1595;17441;15274;1;427;-2.14748e+09;-1.10935e+07;0;0;0;0;0;0;305727349;306425029;5909474
994;7.9298e-15;-118;1595;17441;15274;1;427;-2.14748e+09;-1.10521e+07;-1;0;0;0;-1;0;306132720;306836789;5949510
995;7.9298e-15;-119;1595;17441;15274;1;427;-2.14748e+09;-1.10109e+07;0;0;0;0;0;0;306536848;307247340;5989639
996;7.9298e-15;-119;1595;17441;15274;1;427;-2.14748e+09;-1.09699e+07;-1;0;0;0;-1;0;306939739;307656687;6029859
997;7.9298e-15;-119;1595;17441;15274;1;427;-2.14748e+09;-1.09292e+07;-1;0;0;0;-1;0;307341398;308064837;6070169
998;7.9298e-15;-120;1595;17441;15274;1;427;-2.14748e+09;-1.08888e+07;0;0;0;0;0;0;307741830;308471794;6110570
999;7.9298e-15;-120;1595;17441;15274;1;427;-2.14748e+09;-1.08486e+07;-1;0;0;0;-1;0;308141042;308877564;6151060
1000;7.9298e-15;-120;1595;17441;15274;1;427;-2.14748e+09;-1.08086e+07;-1;0;0;0;-1;0;308539037;309282152;6191639
1001;7.9298e-15;-121;1595;17441;15274;1;427;-2.14748e+09;-1.07688e+07;0;0;0;0;0;0;308935822;309685563;6232307
1002;7.9298e-15;-122;1595;17441;15274;1;427;-2.14748e+09;-1.07293e+07;0;0;0;0;0;0;309331402;310087803;6273061
1003;7.9298e-15;-122;1595;17441;15274;1;427;-2.14748e+09;-1.069e+07;-1;0;0;0;-1;0;309725781;310488877;6313903
1004;7.9298e-15;-123;1595;17441;15274;1;427;-2.14748e+09;-1.0651e+07;0;0;0;0;0;0;310118966;310888790;6354831
1005;7.9298e-15;-124;1595;17441;15274;1;427;-2.14748e+09;-1.06122e+07;0;0;0;0;0;0;310510961;311287548;6395845
1006;7.9298e-15;-124;1595;17441;15274;1;427;-2.14748e+09;-1.05736e+07;-1;0;0;0;-1;0;310901771;311685154;6436943
1007;7.9298e-15;-124;1595;17441;15274;1;427;-2.14748e+09;-1.05352e+07;-1;0;0;0;-1;0;311291402;312081615;6478126
1008;7.9298e-15;-125;1595;17441;15274;1;427;-2.14748e+09;-1.04971e+07;0;0;0;0;0;0;311679858;312476935;6519392
1009;7.9298e-15;-125;1595;17441;15274;1;427;-2.14748e+09;-1.04593e+07;-1;0;0;0;-1;0;312067145;312871120;6560742
1010;7.9298e-15;-126;1595;17441;15274;1;427;-2.14748e+09;-1.04215e+07;0;0;0;0;0;0;312453268;313264174;6602174
1011;7.9298e-15;-126;1595;17441;15274;1;427;-2.14748e+09;-1.0384e+07;-1;0;0;0;-1;0;312838231;313656102;6643688
1012;7.9298e-15;-127;1595;17441;15274;1;427;-2.14748e+09;-1.03467e+07;0;0;0;0;0;0;313222039;314046910;6685282
1013;7.9298e-15;-127;1595;17441;15274;1;427;-2.14748e+09;-1.03096e+07;-1;0;0;0;-1;0;313604698;314436602;6726958
1014;7.9298e-15;-127;1595;17441;15274;1;427;-2.14748e+09;-1.02728e+07;-1;0;0;0;-1;0;313986212;314825184;6768713
1015;7.9298e-15;-127;1595;17441;15274;1;427;-2.14748e+09;-1.02362e+07;-1;0;0;0;-1;0;314366586;315212659;6810547
1016;7.9298e-15;-128;1595;17441;15274;1;427;-2.14748e+09;-1.01998e+07;0;0;0;0;0;0;314745826;315599033;6852460
1017;7.9298e-15;-129;1595;17441;15274;1;427;-2.14748e+09;-1.01635e+07;0;0;0;0;0;0;315123935;315984310;6894451
1018;7.9298e-15;-130;1595;17441;15274;1;427;-2.14748e+09;-1.01275e+07;0;0;0;0;0;0;315500919;316368496;6936520
1019;7.9298e-15;-130;1595;17441;15274;1;427;-2.14748e+09;-1.00917e+07;-1;0;0;0;-1;0;315876782;316751595;6978665
1020;7.9298e-15;-131;1595;17441;15274;1;427;-2.14748e+09;-1.00561e+07;0;0;0;0;0;0;316251529;317133611;7020886
1021;7.9298e-15;-131;1595;17441;15274;1;427;-2.14748e+09;-1.00207e+07;-1;0;0;0;-1;0;316625164;317514550;7063183
1022;7.9298e-15;-132;1595;17441;15274;1;427;-2.14748e+09;-9.98552e+06;0;0;0;0;0;0;316997693;317894416;7105554
1023;7.9298e-15;-133;1595;17441;15274;1;427;-2.14748e+09;-9.95051e+06;0;0;0;0;0;0;317369120;318273214;7148000
1024;7.9298e-15;-134;1595;17441;15274;1;427;-2.14748e+09;-9.9157e+06;0;0;0;0;0;0;317739450;318650948;7190519
1025;7.9298e-15;-135;1595;17441;15274;1;427;-2.14748e+09;-9.88108e+06;0;0;0;0;0;0;318108687;319027623;7233112
1026;7.9298e-15;-136;1595;17441;15274;1;427;-2.14748e+09;-9.84666e+06;0;0;0;0;0;0;318476836;319403243;7275777
1027;7.9298e-15;-136;1595;17441;15274;1;427;-2.14748e+09;-9.81242e+06;-1;0;0;0;-1;0;318843901;319777813;7318513
1028;7.9298e-15;-137;1595;17441;15274;1;427;-2.14748e+09;-9.77838e+06;0;0;0;0;0;0;319209887;320151337;7361321
1029;7.9298e-15;-137;1595;17441;15274;1;427;-2.14748e+09;-9.74452e+06;-1;0;0;0;-1;0;319574798;320523820;7404199
1030;7.9298e-15;-138;1595;17441;15274;1;427;-2.14748e+09;-9.71095e+06;0;0;0;0;0;0;319938639;320895267;7447147
1031;7.9298e-15;-139;1595;17441;15274;1;427;-2.14748e+09;-9.67736e+06;0;0;0;0;0;0;320301414;321265681;7490164
1032;7.9298e-15;-139;1595;17441;15274;1;427;-2.14748e+09;-9.64416e+06;-1;0;0;0;-1;0;320663127;321635067;7533251
1033;7.9298e-15;-139;1595;17441;15274;1;427;-2.14748e+09;-9.61104e+06;-1;0;0;0;-1;0;321023784;322003429;7576405
1034;7.9298e-15;-140;1595;17441;15274;1;427;-2.14748e+09;-9.578e+06;0;0;0;0;0;0;321383388;322370772;7619627
1035;7.9298e-15;-141;1595;17441;15274;1;427;-2.14748e+09;-9.54524e+06;0;0;0;0;0;0;321741944;322737100;7662915
1036;7.9298e-15;-142;1595;17441;15274;1;427;-2.14748e+09;-9.51266e+06;0;0;0;0;0;0;322099455;323102417;7706270
1037;7.9298e-15;-142;1595;17441;15274;1;427;-2.14748e+09;-9.48025e+06;-1;0;0;0;-1;0;322455927;323466728;7749691
1038;7.9298e-15;-143;1595;17441;15274;1;427;-2.14748e+09;-9.44802e+06;0;0;0;0;0;0;322811363;323830036;7793176
1039;7.9298e-15;-143;1595;17441;15274;1;427;-2.14748e+09;-9.41596e+06;-1;0;0;0;-1;0;323165768;324192347;7836727
1040;7.9298e-15;-144;1595;17441;15274;1;427;-2.14748e+09;-9.38407e+06;0;0;0;0;0;0;323519146;324553663;7880341
1041;7.9298e-15;-145;1595;17441;15274;1;427;-2.14748e+09;-9.35236e+06;0;0;0;0;0;0;323871501;324913990;7924018
1042;7.9298e-15;-145;1595;17441;15274;1;427;-2.14748e+09;-9.32081e+06;-1;0;0;0;-1;0;324222837;325273331;7967758
1043;7.9298e-15;-146;1595;17441;15274;1;427;-2.14748e+09;-9.28943e+06;0;0;0;0;0;0;324573159;325631690;8011560
1044;7.9298e-15;-146;1595;17441;15274;1;427;-2.14748e+09;-9.25832e+06;-1;0;0;0;-1;0;324922470;325989072;8055424
1045;7.9298e-15;-146;1595;17441;15274;1;427;-2.14748e+09;-9.22718e+06;-1;0;0;0;-1;0;325270774;326345481;8099349
1046;7.9298e-15;-147;1595;17441;15274;1;427;-2.14748e+09;-9.1963e+06;0;0;0;0;0;0;325618077;326700920;8143334
1047;7.9298e-15;-148;1595;17441;15274;1;427;-2.14748e+09;-9.16558e+06;0;0;0;0;0;0;325964381;327055394;8187379
1048;7.9298e-15;-148;1595;17441;15274;1;427;-2.14748e+09;-9.13502e+06;-1;0;0;0;-1;0;326309691;327408906;8231483
1049;7.9298e-15;-148;1595;17441;15274;1;427;-2.14748e+09;-9.10463e+06;-1;0;0;0;-1;0;326654010;327761461;8275646
1050;7.9298e-15;-149;1595;17441;15274;1;427;-2.14748e+09;-9.07439e+06;0;0;0;0;0;0;326997343;328113063;8319866
1051;7.9298e-15;-150;1595;17441;15274;1;427;-2.14748e+09;-9.04441e+06;0;0;0;0;0;0;327339694;328463715;8364145
1052;7.9298e-15;-150;1595;17441;15274;1;427;-2.14748e+09;-9.01439e+06;-1;0;0;0;-1;0;327681067;328813421;8408480
1053;7.9298e-15;-150;1595;17441;15274;1;427;-2.14748e+09;-8.98462e+06;-1;0;0;0;-1;0;328021465;329162185;8452871
1054;7.9298e-15;-150;1595;17441;15274;1;427;-2.14748e+09;-8.95501e+06;-1;0;0;0;-1;0;328360892;329510012;8497318
1055;7.9298e-15;-151;1595;17441;15274;1;427;-2.14748e+09;-8.92556e+06;0;0;0;0;0;0;328699352;329856904;8541821
1056;7.9298e-15;-151;1595;17441;15274;1;427;-2.14748e+09;-8.89625e+06;-1;0;0;0;-1;0;329036850;330202866;8586378
1057;7.9298e-15;-151;1595;17441;15274;1;427;-2.14748e+09;-8.8671e+06;-1;0;0;0;-1;0;329373389;330547901;8630989
1058;7.9298e-15;-151;1595;17441;15274;1;427;-2.14748e+09;-8.83809e+06;-1;0;0;0;-1;0;329708972;330892014;8675653
1059;7.9298e-15;-151;1595;17441;15274;1;427;-2.14748e+09;-8.80924e+06;-1;0;0;0;-1;0;330043604;331235207;8720370
1060;7.9298e-15;-152;1595;17441;15274;1;427;-2.14748e+09;-8.78053e+06;0;0;0;0;0;0;330377288;331577485;8765140
1061;7.9298e-15;-152;1595;17441;15274;1;427;-2.14748e+09;-8.75197e+06;-1;0;0;0;-1;0;330710029;331918851;8809962
1062;7.9298e-15;-153;1595;17441;15274;1;427;-2.14748e+09;-8.72355e+06;0;0;0;0;0;0;331041828;332259309;8854835
1063;7.9298e-15;-154;1595;17441;15274;1;427;-2.14748e+09;-8.69528e+06;0;0;0;0;0;0;331372692;332598863;8899758
1064;7.9298e-15;-154;1595;17441;15274;1;427;-2.14748e+09;-8.66715e+06;-1;0;0;0;-1;0;331702622;332937516;8944732
1065;7.9298e-15;-154;1595;17441;15274;1;427;-2.14748e+09;-8.63917e+06;-1;0;0;0;-1;0;332031624;333275272;8989755
1066;7.9298e-15;-155;1595;17441;15274;1;427;-2.14748e+09;-8.61132e+06;0;0;0;0;0;0;332359699;333612135;9034827
1067;7.9298e-15;-156;1595;17441;15274;1;427;-2.14748e+09;-8.58362e+06;0;0;0;0;0;0;332686853;333948107;9079948
1068;7.9298e-15;-157;1595;17441;15274;1;427;-2.14748e+09;-8.55606e+06;0;0;0;0;0;0;333013088;334283193;9125117
1069;7.9298e-15;-158;1595;17441;15274;1;427;-2.14748e+09;-8.52863e+06;0;0;0;0;0;0;333338409;334617397;9170333
1070;7.9298e-15;-159;1595;17441;15274;1;427;-2.14748e+09;-8.50134e+06;0;0;0;0;0;0;333662818;334950720;9215596
1071;7.9298e-15;-159;1595;17441;15274;1;427;-2.14748e+09;-8.47419e+06;-1;0;0;0;-1;0;333986320;335283168;9260905
1072;7.9298e-15;-160;1595;17441;15274;1;427;-2.14748e+09;-8.44717e+06;0;0;0;0;0;0;334308917;335614744;9306260
1073;7.9298e-15;-160;1595;17441;15274;1;427;-2.14748e+09;-8.42028e+06;-1;0;0;0;-1;0;334630614;335945450;9351661
1074;7.9298e-15;-161;1595;17441;15274;1;427;-2.14748e+09;-8.39354e+06;0;0;0;0;0;0;334951413;336275291;9397106
1075;7.9298e-15;-162;1595;17441;15274;1;427;-2.14748e+09;-8.36702e+06;0;0;0;0;0;0;335271319;336604270;9442595
1076;7.9298e-15;-163;1595;17441;15274;1;427;-2.14748e+09;-8.34043e+06;0;0;0;0;0;0;335590335;336932390;9488128
1077;7.9298e-15;-163;1595;17441;15274;1;427;-2.14748e+09;-8.31407e+06;-1;0;0;0;-1;0;335908463;337259654;9533704
1078;7.9298e-15;-164;1595;17441;15274;1;427;-2.14748e+09;-8.28785e+06;0;0;0;0;0;0;336225709;337586067;9579323
1079;7.9298e-15;-164;1595;17441;15274;1;427;-2.14748e+09;-8.26175e+06;-1;0;0;0;-1;0;336542074;337911631;9624983
1080;7.9298e-15;-164;1595;17441;15274;1;427;-2.14748e+09;-8.23578e+06;-1;0;0;0;-1;0;336857563;338236349;9670686
1081;7.9298e-15;-164;1595;17441;15274;1;427;-2.14748e+09;-8.20994e+06;-1;0;0;0;-1;0;337172178;338560226;9716429
1082;7.9298e-15;-164;1595;17441;15274;1;427;-2.14748e+09;-8.18422e+06;-1;0;0;0;-1;0;337485923;338883263;9762213
1083;7.9298e-15;-164;1595;17441;15274;1;427;-2.14748e+09;-8.15862e+06;-1;0;0;0;-1;0;337798802;339205465;9808037
1084;7.9298e-15;-164;1595;17441;15274;1;427;-2.14748e+09;-8.13316e+06;-1;0;0;0;-1;0;338110817;339526835;9853900
1085;7.9298e-15;-164;1595;17441;15274;1;427;-2.14748e+09;-8.10781e+06;-1;0;0;0;-1;0;338421972;339847375;9899802
1086;7.9298e-15;-165;1595;17441;15274;1;427;-2.14748e+09;-8.08268e+06;0;0;0;0;0;0;338732271;340167090;9945743
1087;7.9298e-15;-165;1595;17441;15274;1;427;-2.14748e+09;-8.05748e+06;-1;0;0;0;-1;0;339041716;340485982;9991722
1088;7.9298e-15;-166;1595;17441;15274;1;427;-2.14748e+09;-8.0325e+06;0;0;0;0;0;0;339350310;340804054;10037738
1089;7.9298e-15;-166;1595;17441;15274;1;427;-2.14748e+09;-8.00764e+06;-1;0;0;0;-1;0;339658057;341121310;10083791
1090;7.9298e-15;-166;1595;17441;15274;1;427;-2.14748e+09;-7.9829e+06;-1;0;0;0;-1;0;339964961;341437753;10129881
1091;7.9298e-15;-166;1595;17441;15274;1;427;-2.14748e+09;-7.95827e+06;-1;0;0;0;-1;0;340271024;341753386;10176006
1092;7.9298e-15;-166;1595;17441;15274;1;427;-2.14748e+09;-7.93376e+06;-1;0;0;0;-1;0;340576249;342068211;10222167
1093;7.9298e-15;-166;1595;17441;15274;1;427;-2.14748e+09;-7.90937e+06;-1;0;0;0;-1;0;340880640;342382233;10268363
1094;7.9298e-15;-166;1595;17441;15274;1;427;-2.14748e+09;-7.8851e+06;-1;0;0;0;-1;0;341184199;342695454;10314594
1095;7.9298e-15;-166;1595;17441;15274;1;427;-2.14748e+09;-7.86094e+06;-1;0;0;0;-1;0;341486930;343007877;10360858
1096;7.9298e-15;-167;1595;17441;15274;1;427;-2.14748e+09;-7.83689e+06;0;0;0;0;0;0;341788837;343319505;10407156
1097;7.9298e-15;-167;1595;17441;15274;1;427;-2.14748e+09;-7.81296e+06;-1;0;0;0;-1;0;342089921;343630341;10453487
1098;7.9298e-15;-168;1595;17441;15274;1;427;-2.14748e+09;-7.78914e+06;0;0;0;0;0;0;342390186;343940389;10499850
1099;7.9298e-15;-168;1595;17441;15274;1;427;-2.14748e+09;-7.76543e+06;-1;0;0;0;-1;0;342689636;344249650;10546245
1100;7.9298e-15;-169;1595;17441;15274;1;427;-2.14748e+09;-7.74183e+06;0;0;0;0;0;0;342988272;344558129;10592672
1101;7.9298e-15;-169;1595;17441;15274;1;427;-2.14748e+09;-7.71834e+06;-1;0;0;0;-1;0;343286099;344865828;10639130
1102;7.9298e-15;-169;1595;17441;15274;1;427;-2.14748e+09;-7.69496e+06;-1;0;0;0;-1;0;343583119;345172750;10685619
1103;7.9298e-15;-169;1595;17441;15274;1;427;-2.14748e+09;-7.67169e+06;-1;0;0;0;-1;0;343879335;345478898;10732137
1104;7.9298e-15;-170;1595;17441;15274;1;427;-2.14748e+09;-7.64853e+06;0;0;0;0;0;0;344174750;345784275;10778685
1105;7.9298e-15;-170;1595;17441;15274;1;427;-2.14748e+09;-7.62547e+06;-1;0;0;0;-1;0;344469367;346088884;10825263
1106;7.9298e-15;-171;1595;17441;15274;1;427;-2.14748e+09;-7.60252e+06;0;0;0;0;0;0;344763189;346392727;10871869
1107;7.9298e-15;-172;1595;17441;15274;1;427;-2.14748e+09;-7.57968e+06;0;0;0;0;0;0;345056220;346695807;10918503
1108;7.9298e-15;-172;1595;17441;15274;1;427;-2.14748e+09;-7.55695e+06;-1;0;0;0;-1;0;345348461;346998128;10965165
1109;7.9298e-15;-173;1595;17441;15274;1;427;-2.14748e+09;-7.53431e+06;0;0;0;0;0;0;345639916;347299692;11011854
1110;7.9298e-15;-174;1595;17441;15274;1;427;-2.14748e+09;-7.51178e+06;0;0;0;0;0;0;345930587;347600502;11058571
